cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
25619,Thivya,a/p Muniandy,50,Female,014-4900070,1974-01-28,thivya25619@gmail.com,Bronze,"No. 55, Jalan D14",Shah Alam,Selangor,40300,2025-01-17
25620,Anisa,binti Ahmad,22,Female,011-9530544,2002-11-15,anisa25620@gmail.com,Bronze,"No. 259, Jalan G7",Petaling Jaya,Selangor,46300,2025-01-17
25621,Hannah,binti Hassan,19,Female,017-9205624,2005-04-16,hannah25621@gmail.com,Bronze,"No. 5, Jalan E6",Melaka,Melaka,75000,2025-01-17
25622,Suresh,a/l Krishnan,52,Male,010-1838451,1972-07-14,suresh25622@gmail.com,Gold,"No. 157, Jalan E14",Johor Bahru,Johor,80350,2025-01-17
25623,Danial,bin Yusof,18,Male,015-5733848,2006-07-26,danial25623@gmail.com,Gold,"No. 117, Jalan B1",Johor Bahru,Johor,80200,2025-01-17
25624,Jun Hao,Lee,24,Male,014-5120312,2000-07-28,jun25624@gmail.com,Bronze,"No. 33, Jalan C3",Melaka,Melaka,75300,2025-01-17
25625,Nur Aina,binti Ismail,60,Female,015-2208982,1964-11-11,nur25625@gmail.com,Silver,"No. 271, Jalan A1",Puchong,Selangor,47150,2025-01-17
25626,Grace,Liew,19,Female,018-9020421,2005-11-11,grace25626@gmail.com,Bronze,"No. 171, Jalan E2",Selayang,Selangor,68000,2025-01-17
25627,Kai Xin,Khoo,24,Female,017-6837770,2000-08-10,kai25627@gmail.com,Bronze,"No. 225, Jalan D17",Setapak,Wilayah Persekutuan,53100,2025-01-17
25628,Hannah,binti Hassan,44,Female,015-8528358,1980-02-17,hannah25628@gmail.com,Bronze,"No. 88, Jalan B9",Kuala Lumpur,Wilayah Persekutuan,50000,2025-01-18
25629,Hannah,binti Yusof,25,Female,011-9205914,1999-07-06,hannah25629@gmail.com,Silver,"No. 62, Jalan F16",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-18
25630,Hafiz,bin Abdullah,29,Male,014-9744505,1995-07-26,hafiz25630@gmail.com,Silver,"No. 248, Jalan C8",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-18
25631,Alia,binti Rahman,52,Female,016-2623298,1972-02-15,alia25631@gmail.com,Bronze,"No. 281, Jalan A6",Petaling Jaya,Selangor,46200,2025-01-18
25632,Nur Aina,binti Yusof,40,Female,018-8169174,1984-12-12,nur25632@gmail.com,Bronze,"No. 126, Jalan E15",Petaling Jaya,Selangor,46300,2025-01-18
25633,Balqis,binti Yusof,48,Female,011-8518843,1976-12-10,balqis25633@gmail.com,Silver,"No. 82, Jalan E6",Petaling Jaya,Selangor,46300,2025-01-18
25634,Firdaus,bin Zainal,34,Male,016-2262552,1990-04-03,firdaus25634@gmail.com,Silver,"No. 95, Jalan E16",Petaling Jaya,Selangor,46000,2025-01-18
25635,Rohani,binti Razak,52,Female,014-1741940,1972-09-11,rohani25635@gmail.com,Silver,"No. 93, Jalan F2",Johor Bahru,Johor,81200,2025-01-18
25636,Li Wen,Foo,26,Female,016-9340341,1998-04-17,li25636@gmail.com,Bronze,"No. 89, Jalan C7",Johor Bahru,Johor,80200,2025-01-18
25637,Alia,binti Abdullah,42,Female,017-5495306,1982-12-22,alia25637@gmail.com,Silver,"No. 134, Jalan D11",George Town,Pulau Pinang,10100,2025-01-18
25638,Zheng Yang,Foo,36,Male,019-7715582,1988-03-29,zheng25638@gmail.com,Bronze,"No. 53, Jalan C13",Johor Bahru,Johor,81200,2025-01-18
25639,Thivya,a/p Subramaniam,57,Female,017-7606526,1967-07-29,thivya25639@gmail.com,Bronze,"No. 147, Jalan B14",George Town,Pulau Pinang,10050,2025-01-18
25640,Emily,Lee,22,Female,010-4732292,2002-02-16,emily25640@gmail.com,Silver,"No. 51, Jalan G8",Klang,Selangor,41050,2025-01-18
25641,Kavitha,a/p Subramaniam,30,Female,011-5400144,1994-05-03,kavitha25641@gmail.com,Gold,"No. 175, Jalan D15",Puchong,Selangor,47100,2025-01-18
25642,Faizal,bin Yusof,22,Male,011-2141565,2003-01-07,faizal25642@gmail.com,Bronze,"No. 274, Jalan E4",Selayang,Selangor,68000,2025-01-18
25643,Sharmila,a/p Muniandy,34,Female,018-8543959,1990-01-26,sharmila25643@gmail.com,Silver,"No. 298, Jalan E7",Selayang,Selangor,68000,2025-01-18
25644,Priya,a/p Ramasamy,26,Female,015-9742885,1998-02-18,priya25644@gmail.com,Bronze,"No. 34, Jalan A17",Setapak,Wilayah Persekutuan,53000,2025-01-18
25645,Rohani,binti Osman,29,Female,013-5283306,1995-10-05,rohani25645@gmail.com,Silver,"No. 126, Jalan B12",Setapak,Wilayah Persekutuan,53200,2025-01-18
25646,Xin Yi,Yeoh,48,Female,011-6286181,1976-10-24,xin25646@gmail.com,Silver,"No. 162, Jalan C15",Wangsa Maju,Wilayah Persekutuan,53100,2025-01-18
25647,Chloe,Ong,53,Female,010-1296260,1971-06-20,chloe25647@gmail.com,Bronze,"No. 17, Jalan G5",Gombak,Wilayah Persekutuan,53100,2025-01-18
25648,Sze Min,Goh,43,Female,019-8089137,1981-08-04,sze25648@gmail.com,Silver,"No. 190, Jalan G1",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-19
25649,Amirul,bin Hamid,20,Male,017-9251460,2004-03-20,amirul25649@gmail.com,Platinum,"No. 42, Jalan B8",Johor Bahru,Johor,81100,2025-01-19
25650,Nurin,binti Rahman,50,Female,014-1648729,1974-12-25,nurin25650@gmail.com,Bronze,"No. 128, Jalan C13",Johor Bahru,Johor,80350,2025-01-19
25651,Haziq,bin Ismail,35,Male,016-4414991,1989-05-06,haziq25651@gmail.com,Bronze,"No. 15, Jalan F19",Melaka,Melaka,75050,2025-01-19
25652,Zulkifli,bin Rahman,41,Male,016-3774377,1983-12-04,zulkifli25652@gmail.com,Silver,"No. 220, Jalan F7",Puchong,Selangor,47110,2025-01-19
25653,Yasmin,binti Hassan,43,Female,017-7204944,1981-12-13,yasmin25653@gmail.com,Gold,"No. 7, Jalan G10",Puchong,Selangor,47130,2025-01-19
25654,Amelia,binti Abdullah,38,Female,018-4923520,1986-11-05,amelia25654@gmail.com,Silver,"No. 248, Jalan B1",Puchong,Selangor,47150,2025-01-19
25655,Nurin,binti Hassan,29,Female,014-9218171,1995-05-02,nurin25655@gmail.com,Bronze,"No. 5, Jalan E17",Selayang,Selangor,68100,2025-01-19
25656,Amelia,binti Razak,29,Female,016-5266102,1995-04-23,amelia25656@gmail.com,Silver,"No. 292, Jalan F20",Gombak,Wilayah Persekutuan,68100,2025-01-19
25657,Izzati,binti Osman,38,Female,013-3295412,1986-10-19,izzati25657@gmail.com,Bronze,"No. 30, Jalan G13",Gombak,Wilayah Persekutuan,53000,2025-01-19
25658,Anjali,a/p Rajan,52,Female,016-3896573,1972-02-11,anjali25658@gmail.com,Silver,"No. 260, Jalan F8",Gombak,Wilayah Persekutuan,68100,2025-01-19
25659,Wan Ying,Chua,56,Female,014-8630085,1968-08-26,wan25659@gmail.com,Silver,"No. 257, Jalan B11",Ipoh,Perak,30020,2025-01-19
25660,Izzati,binti Zainal,18,Female,010-5325061,2006-04-04,izzati25660@gmail.com,Silver,"No. 53, Jalan C6",Kuala Lumpur,Wilayah Persekutuan,50480,2025-01-20
25661,Zhi Wei,Chong,55,Male,017-9310323,1969-06-24,zhi25661@gmail.com,Bronze,"No. 293, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,57000,2025-01-20
25662,Jia Yi,Foo,56,Female,019-7086601,1968-04-03,jia25662@gmail.com,Bronze,"No. 185, Jalan C5",Johor Bahru,Johor,81100,2025-01-20
25663,Shu Fen,Foo,28,Female,011-3405402,1996-05-21,shu25663@gmail.com,Bronze,"No. 7, Jalan F16",Johor Bahru,Johor,80200,2025-01-20
25664,Wan Ying,Lee,49,Female,014-2158296,1975-10-08,wan25664@gmail.com,Gold,"No. 277, Jalan A20",George Town,Pulau Pinang,10400,2025-01-20
25665,Anjali,a/p Rajan,24,Female,010-2668734,2000-12-22,anjali25665@gmail.com,Silver,"No. 214, Jalan E11",George Town,Pulau Pinang,10350,2025-01-20
25666,Rajesh,a/l Muniandy,30,Male,012-8902778,1994-07-03,rajesh25666@gmail.com,Bronze,"No. 174, Jalan G1",Klang,Selangor,42100,2025-01-20
25667,Nur Aina,binti Osman,46,Female,019-7312171,1978-06-02,nur25667@gmail.com,Bronze,"No. 288, Jalan A8",George Town,Pulau Pinang,10000,2025-01-20
25668,Zulkifli,bin Yusof,22,Male,016-6524369,2003-01-07,zulkifli25668@gmail.com,Bronze,"No. 127, Jalan B3",Selayang,Selangor,68100,2025-01-20
25669,Amelia,binti Razak,43,Female,016-9270030,1981-03-20,amelia25669@gmail.com,Silver,"No. 184, Jalan C4",Wangsa Maju,Wilayah Persekutuan,53100,2025-01-20
25670,Pei Shan,Chua,23,Female,016-2917066,2002-01-19,pei25670@gmail.com,Bronze,"No. 31, Jalan E7",Gombak,Wilayah Persekutuan,53000,2025-01-20
25671,Aina,binti Yusof,42,Female,016-7961156,1982-03-28,aina25671@gmail.com,Gold,"No. 200, Jalan D8",Setapak,Wilayah Persekutuan,53200,2025-01-20
25672,Syafiq,bin Razak,60,Male,013-6535201,1964-04-02,syafiq25672@gmail.com,Bronze,"No. 221, Jalan C14",Gombak,Wilayah Persekutuan,53100,2025-01-20
25673,Aina,binti Ahmad,39,Female,015-4578112,1985-06-15,aina25673@gmail.com,Gold,"No. 238, Jalan B7",Selayang,Selangor,68100,2025-01-21
25674,Izzati,binti Rahman,32,Female,014-7530764,1993-01-15,izzati25674@gmail.com,Bronze,"No. 132, Jalan A3",Klang,Selangor,41250,2025-01-21
25675,Nadia,binti Zainal,43,Female,016-4223944,1981-09-13,nadia25675@gmail.com,Silver,"No. 238, Jalan A10",Johor Bahru,Johor,80300,2025-01-21
25676,Jun Hao,Chin,58,Male,013-1597040,1966-09-13,jun25676@gmail.com,Bronze,"No. 97, Jalan E17",Shah Alam,Selangor,40200,2025-01-21
25677,Amelia,binti Rahman,36,Female,016-4663114,1988-04-29,amelia25677@gmail.com,Bronze,"No. 202, Jalan G13",Shah Alam,Selangor,40400,2025-01-21
25678,Xin Yi,Liew,25,Female,015-4008831,1999-12-23,xin25678@gmail.com,Bronze,"No. 238, Jalan C16",Shah Alam,Selangor,40150,2025-01-21
25679,Ling Ling,Yap,25,Female,011-8956866,1999-06-28,ling25679@gmail.com,Bronze,"No. 157, Jalan D1",Ipoh,Perak,30100,2025-01-21
25680,Nabila,binti Hamid,50,Female,012-2665398,1974-11-22,nabila25680@gmail.com,Bronze,"No. 90, Jalan B14",Klang,Selangor,41150,2025-01-21
25681,Nabila,binti Osman,57,Female,012-2065173,1967-12-16,nabila25681@gmail.com,Silver,"No. 39, Jalan A16",Puchong,Selangor,47190,2025-01-21
25682,Emily,Cheah,46,Female,018-5189016,1978-10-30,emily25682@gmail.com,Bronze,"No. 136, Jalan G5",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-21
25683,Suhaila,binti Zainal,54,Female,019-5196214,1970-07-06,suhaila25683@gmail.com,Silver,"No. 81, Jalan D8",Wangsa Maju,Wilayah Persekutuan,53300,2025-01-21
25684,Wan Ying,Tan,39,Female,012-2220194,1985-03-03,wan25684@gmail.com,Silver,"No. 41, Jalan D7",Kuala Lumpur,Wilayah Persekutuan,50000,2025-01-22
25685,Nurul Huda,binti Hamid,48,Female,015-8909139,1976-01-25,nurul25685@gmail.com,Silver,"No. 131, Jalan E13",Johor Bahru,Johor,81200,2025-01-22
25686,Thivya,a/p Krishnan,52,Female,011-9387609,1972-11-15,thivya25686@gmail.com,Bronze,"No. 16, Jalan F20",Melaka,Melaka,75300,2025-01-22
25687,Xin Yi,Chin,50,Female,014-3791418,1974-08-31,xin25687@gmail.com,Bronze,"No. 116, Jalan C12",Klang,Selangor,41300,2025-01-22
25688,Nurul Huda,binti Yusof,36,Female,016-5969614,1988-12-09,nurul25688@gmail.com,Bronze,"No. 165, Jalan G11",Ipoh,Perak,31350,2025-01-22
25689,Nadia,binti Ahmad,18,Female,011-1440169,2006-01-23,nadia25689@gmail.com,Bronze,"No. 144, Jalan C1",Puchong,Selangor,47140,2025-01-22
25690,Zarina,binti Zainal,38,Female,015-2303452,1986-04-10,zarina25690@gmail.com,Bronze,"No. 47, Jalan B17",Setapak,Wilayah Persekutuan,53000,2025-01-22
25691,Zarina,binti Zainal,57,Female,014-4586348,1967-10-26,zarina25691@gmail.com,Bronze,"No. 224, Jalan B7",Wangsa Maju,Wilayah Persekutuan,53300,2025-01-22
25692,Aiman,bin Ismail,19,Male,014-8462092,2005-12-30,aiman25692@gmail.com,Bronze,"No. 23, Jalan F8",Petaling Jaya,Selangor,46200,2025-01-23
25693,Jasmine,Sim,45,Female,011-1801613,1979-11-10,jasmine25693@gmail.com,Bronze,"No. 112, Jalan G19",Petaling Jaya,Selangor,47301,2025-01-23
25694,Lakshmi,a/p Muniandy,22,Female,018-5709457,2002-07-15,lakshmi25694@gmail.com,Bronze,"No. 251, Jalan A2",Petaling Jaya,Selangor,46050,2025-01-23
25695,Aisyah,binti Yusof,21,Female,014-8635479,2003-12-23,aisyah25695@gmail.com,Silver,"No. 129, Jalan C3",Gombak,Wilayah Persekutuan,53100,2025-01-23
25696,Izzati,binti Rahman,25,Female,010-1064523,1999-09-25,izzati25696@gmail.com,Bronze,"No. 264, Jalan A19",Selayang,Selangor,68000,2025-01-23
25697,Priya,a/p Ramasamy,34,Female,018-9126103,1990-10-31,priya25697@gmail.com,Gold,"No. 99, Jalan A9",George Town,Pulau Pinang,10100,2025-01-23
25698,Shu Fen,Khoo,31,Female,012-7913323,1993-04-07,shu25698@gmail.com,Bronze,"No. 214, Jalan E20",Shah Alam,Selangor,40170,2025-01-23
25699,Amirul,bin Hassan,21,Male,019-9674230,2003-10-12,amirul25699@gmail.com,Bronze,"No. 32, Jalan C14",Shah Alam,Selangor,40200,2025-01-23
25700,Priya,a/p Krishnan,50,Female,014-2648934,1974-09-17,priya25700@gmail.com,Silver,"No. 166, Jalan A9",Wangsa Maju,Wilayah Persekutuan,53100,2025-01-23
25701,Haziq,bin Hamid,32,Male,018-3413826,1992-03-08,haziq25701@gmail.com,Bronze,"No. 114, Jalan A3",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-23
25702,Hui Min,Chong,55,Female,018-4856924,1969-07-27,hui25702@gmail.com,Bronze,"No. 51, Jalan C1",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-23
25703,Hannah,binti Hassan,56,Female,019-9987671,1968-12-04,hannah25703@gmail.com,Bronze,"No. 93, Jalan G16",Ipoh,Perak,30350,2025-01-23
25704,Emily,Foo,34,Female,010-9948959,1990-08-19,emily25704@gmail.com,Silver,"No. 220, Jalan D14",Wangsa Maju,Wilayah Persekutuan,53300,2025-01-24
25705,Rohani,binti Razak,49,Female,019-7369085,1975-09-14,rohani25705@gmail.com,Bronze,"No. 264, Jalan E6",Johor Bahru,Johor,80300,2025-01-24
25706,Yasmin,binti Hassan,37,Female,012-5951354,1987-10-30,yasmin25706@gmail.com,Silver,"No. 3, Jalan E15",George Town,Pulau Pinang,10400,2025-01-24
25707,Yasmin,binti Hamid,31,Female,017-8308585,1993-07-22,yasmin25707@gmail.com,Bronze,"No. 116, Jalan D19",Klang,Selangor,41000,2025-01-24
25708,Sharmila,a/p Ramasamy,27,Female,013-2898488,1997-07-17,sharmila25708@gmail.com,Bronze,"No. 66, Jalan G8",Selayang,Selangor,68000,2025-01-24
25709,Ganesh,a/l Subramaniam,45,Male,014-7386352,1980-01-06,ganesh25709@gmail.com,Bronze,"No. 2, Jalan A13",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-24
25710,Hui Min,Ong,34,Female,012-3991424,1990-10-16,hui25710@gmail.com,Bronze,"No. 187, Jalan A6",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-24
25711,Michelle,Chin,52,Female,018-2039841,1972-07-25,michelle25711@gmail.com,Bronze,"No. 67, Jalan B2",Ipoh,Perak,31400,2025-01-24
25712,Amelia,binti Ismail,57,Female,010-7611123,1967-10-19,amelia25712@gmail.com,Bronze,"No. 266, Jalan G19",Kuala Lumpur,Wilayah Persekutuan,50000,2025-01-25
25713,Zarina,binti Yusof,26,Female,014-6889346,1998-03-07,zarina25713@gmail.com,Bronze,"No. 113, Jalan C9",Petaling Jaya,Selangor,47400,2025-01-25
25714,Nabila,binti Hassan,29,Female,018-7463060,1995-04-29,nabila25714@gmail.com,Silver,"No. 29, Jalan C12",Petaling Jaya,Selangor,46050,2025-01-25
25715,Jia Yi,Ong,43,Female,016-1057126,1981-08-05,jia25715@gmail.com,Silver,"No. 287, Jalan A19",George Town,Pulau Pinang,10150,2025-01-25
25716,Emily,Ng,46,Female,010-8292347,1978-02-20,emily25716@gmail.com,Silver,"No. 289, Jalan B3",Melaka,Melaka,75300,2025-01-25
25717,Fatimah,binti Ahmad,54,Female,013-6812472,1970-04-10,fatimah25717@gmail.com,Bronze,"No. 54, Jalan E14",Melaka,Melaka,75000,2025-01-25
25718,Nurul Huda,binti Osman,20,Female,016-9198705,2004-02-09,nurul25718@gmail.com,Bronze,"No. 200, Jalan C15",Shah Alam,Selangor,40150,2025-01-25
25719,Mei Ling,Chong,57,Female,016-7042311,1967-04-09,mei25719@gmail.com,Bronze,"No. 143, Jalan D6",Shah Alam,Selangor,40170,2025-01-25
25720,Kavitha,a/p Subramaniam,46,Female,016-3239716,1978-12-05,kavitha25720@gmail.com,Silver,"No. 35, Jalan C3",Puchong,Selangor,47100,2025-01-25
25721,Wei Hong,Liew,35,Male,013-2084555,1989-05-23,wei25721@gmail.com,Bronze,"No. 276, Jalan A19",Shah Alam,Selangor,40100,2025-01-25
25722,Yasmin,binti Abdullah,51,Female,019-4246480,1973-06-22,yasmin25722@gmail.com,Silver,"No. 196, Jalan D14",Klang,Selangor,41200,2025-01-25
25723,Nurin,binti Osman,45,Female,012-9969856,1979-11-15,nurin25723@gmail.com,Silver,"No. 156, Jalan F10",Klang,Selangor,42100,2025-01-25
25724,Adam,bin Yusof,31,Male,019-9246863,1993-08-28,adam25724@gmail.com,Silver,"No. 33, Jalan G8",Klang,Selangor,41250,2025-01-25
25725,Shu Fen,Cheah,57,Female,017-3175030,1967-09-08,shu25725@gmail.com,Bronze,"No. 47, Jalan F2",Puchong,Selangor,47170,2025-01-25
25726,Siti,binti Zainal,18,Female,012-4668233,2006-11-13,siti25726@gmail.com,Silver,"No. 54, Jalan A2",Setapak,Wilayah Persekutuan,53200,2025-01-25
25727,Xin Yi,Loh,52,Female,017-6607950,1972-02-21,xin25727@gmail.com,Bronze,"No. 99, Jalan A20",Ipoh,Perak,30010,2025-01-25
25728,Deepa,a/p Maniam,59,Female,015-4947737,1965-07-20,deepa25728@gmail.com,Bronze,"No. 223, Jalan A12",Johor Bahru,Johor,80300,2025-01-26
25729,Priya,a/p Maniam,32,Female,013-7245984,1993-01-16,priya25729@gmail.com,Silver,"No. 56, Jalan D11",George Town,Pulau Pinang,10250,2025-01-26
25730,Zarina,binti Ahmad,56,Female,019-6971598,1968-10-10,zarina25730@gmail.com,Bronze,"No. 82, Jalan G2",Melaka,Melaka,75100,2025-01-26
25731,Aina,binti Rahman,19,Female,015-7604506,2005-02-08,aina25731@gmail.com,Bronze,"No. 290, Jalan A15",Melaka,Melaka,75300,2025-01-26
25732,Aisyah,binti Ismail,34,Female,014-3658971,1990-10-06,aisyah25732@gmail.com,Gold,"No. 73, Jalan F20",Shah Alam,Selangor,40160,2025-01-26
25733,Pei Shan,Chua,47,Female,018-1762715,1977-04-04,pei25733@gmail.com,Silver,"No. 109, Jalan G18",Selayang,Selangor,68100,2025-01-26
25734,Amirul,bin Ahmad,55,Male,014-7948902,1969-02-27,amirul25734@gmail.com,Bronze,"No. 238, Jalan C4",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-26
25735,Balqis,binti Hassan,19,Female,017-8941168,2005-06-12,balqis25735@gmail.com,Bronze,"No. 48, Jalan B2",Wangsa Maju,Wilayah Persekutuan,53300,2025-01-26
25736,Chloe,Chua,35,Female,013-4551367,1989-05-20,chloe25736@gmail.com,Bronze,"No. 163, Jalan D20",Gombak,Wilayah Persekutuan,68100,2025-01-26
25737,Rajesh,a/l Ramasamy,34,Male,013-6945214,1990-12-25,rajesh25737@gmail.com,Bronze,"No. 280, Jalan C18",Petaling Jaya,Selangor,47300,2025-01-26
25738,Fatimah,binti Rahman,19,Female,017-2106566,2005-06-21,fatimah25738@gmail.com,Silver,"No. 60, Jalan D12",Shah Alam,Selangor,40300,2025-01-27
25739,Aisyah,binti Hassan,33,Female,015-9662820,1991-03-25,aisyah25739@gmail.com,Platinum,"No. 172, Jalan D13",Puchong,Selangor,47190,2025-01-27
25740,Aina,binti Zainal,40,Female,013-5359680,1984-07-06,aina25740@gmail.com,Gold,"No. 153, Jalan D6",Puchong,Selangor,47130,2025-01-27
25741,Suhaila,binti Hamid,57,Female,015-8551084,1967-07-19,suhaila25741@gmail.com,Bronze,"No. 187, Jalan A14",Petaling Jaya,Selangor,47400,2025-01-27
25742,Amelia,binti Hassan,25,Female,017-9374128,1999-09-13,amelia25742@gmail.com,Bronze,"No. 266, Jalan E19",Selayang,Selangor,68000,2025-01-27
25743,Alia,binti Ismail,58,Female,018-7700467,1966-02-12,alia25743@gmail.com,Bronze,"No. 266, Jalan C1",Ipoh,Perak,31350,2025-01-27
25744,Shu Fen,Yeoh,53,Female,012-9989617,1972-01-20,shu25744@gmail.com,Bronze,"No. 6, Jalan E6",Ipoh,Perak,30010,2025-01-27
25745,Rohani,binti Zainal,30,Female,012-9442003,1994-03-04,rohani25745@gmail.com,Bronze,"No. 82, Jalan C16",Petaling Jaya,Selangor,46000,2025-01-28
25746,Amelia,binti Osman,23,Female,016-7164087,2001-02-03,amelia25746@gmail.com,Silver,"No. 191, Jalan D18",Johor Bahru,Johor,80300,2025-01-28
25747,Nurul Huda,binti Razak,34,Female,016-4131347,1990-08-31,nurul25747@gmail.com,Silver,"No. 118, Jalan A6",Johor Bahru,Johor,80200,2025-01-28
25748,Zulkifli,bin Rahman,24,Male,019-1574682,2001-01-21,zulkifli25748@gmail.com,Bronze,"No. 38, Jalan D7",Selayang,Selangor,68000,2025-01-28
25749,Chong Wei,Chong,35,Male,013-7415236,1989-11-05,chong25749@gmail.com,Silver,"No. 30, Jalan A9",Petaling Jaya,Selangor,46000,2025-01-28
25750,Nurin,binti Osman,38,Female,017-3944343,1986-03-21,nurin25750@gmail.com,Silver,"No. 229, Jalan D4",Selayang,Selangor,68000,2025-01-28
25751,Anjali,a/p Maniam,50,Female,013-3976980,1974-09-07,anjali25751@gmail.com,Bronze,"No. 66, Jalan B17",Setapak,Wilayah Persekutuan,53200,2025-01-28
25752,Aisyah,binti Razak,49,Female,015-6112375,1975-06-23,aisyah25752@gmail.com,Bronze,"No. 202, Jalan F20",Wangsa Maju,Wilayah Persekutuan,53300,2025-01-28
25753,Vikram,a/l Maniam,54,Male,014-4231356,1970-11-09,vikram25753@gmail.com,Bronze,"No. 114, Jalan G14",Setapak,Wilayah Persekutuan,53000,2025-01-28
25754,Grace,Chua,57,Female,019-1258429,1967-11-29,grace25754@gmail.com,Silver,"No. 162, Jalan C3",Ipoh,Perak,30250,2025-01-28
25755,Nur Aina,binti Zainal,54,Female,019-5145181,1970-12-21,nur25755@gmail.com,Bronze,"No. 196, Jalan B19",Kuala Lumpur,Wilayah Persekutuan,50480,2025-01-29
25756,Adam,bin Ismail,49,Male,018-1143434,1975-08-16,adam25756@gmail.com,Silver,"No. 274, Jalan F11",Johor Bahru,Johor,80350,2025-01-29
25757,Zarina,binti Ismail,58,Female,015-2428568,1967-01-03,zarina25757@gmail.com,Bronze,"No. 153, Jalan G14",Puchong,Selangor,47180,2025-01-29
25758,Fatimah,binti Abdullah,60,Female,017-2377012,1964-07-06,fatimah25758@gmail.com,Bronze,"No. 18, Jalan A20",Johor Bahru,Johor,80350,2025-01-29
25759,Sharmila,a/p Muniandy,21,Female,011-6833216,2003-04-02,sharmila25759@gmail.com,Silver,"No. 249, Jalan A20",Melaka,Melaka,75150,2025-01-29
25760,Suhaila,binti Osman,20,Female,012-9600952,2004-06-17,suhaila25760@gmail.com,Bronze,"No. 237, Jalan E12",Shah Alam,Selangor,40170,2025-01-29
25761,Xin Yi,Chan,32,Female,018-4659474,1992-12-26,xin25761@gmail.com,Gold,"No. 26, Jalan B8",Shah Alam,Selangor,40000,2025-01-29
25762,Emily,Ng,35,Female,016-8332166,1990-01-23,emily25762@gmail.com,Bronze,"No. 239, Jalan E11",Gombak,Wilayah Persekutuan,53100,2025-01-29
25763,Hui Min,Sim,59,Female,014-2090448,1965-10-27,hui25763@gmail.com,Bronze,"No. 38, Jalan E11",Gombak,Wilayah Persekutuan,53100,2025-01-29
25764,Balqis,binti Razak,37,Female,011-4231937,1987-08-21,balqis25764@gmail.com,Gold,"No. 278, Jalan E12",Petaling Jaya,Selangor,46000,2025-01-30
25765,Shu Fen,Lee,43,Female,011-8838870,1981-12-23,shu25765@gmail.com,Bronze,"No. 124, Jalan F17",Petaling Jaya,Selangor,47301,2025-01-30
25766,Rohani,binti Hassan,27,Female,013-3162109,1997-04-09,rohani25766@gmail.com,Bronze,"No. 276, Jalan B2",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-30
25767,Mei Ling,Ong,42,Female,015-5484942,1982-11-08,mei25767@gmail.com,Silver,"No. 11, Jalan F4",Wangsa Maju,Wilayah Persekutuan,53200,2025-01-30
25768,Pei Shan,Chin,50,Female,017-5781139,1974-06-28,pei25768@gmail.com,Bronze,"No. 124, Jalan G15",Melaka,Melaka,75050,2025-01-30
25769,Danial,bin Yusof,57,Male,012-5331039,1967-09-08,danial25769@gmail.com,Silver,"No. 13, Jalan E19",Melaka,Melaka,75300,2025-01-30
25770,Michelle,Ng,45,Female,010-6926855,1979-10-12,michelle25770@gmail.com,Silver,"No. 290, Jalan F17",Selayang,Selangor,68000,2025-01-30
25771,Wan Ying,Yap,23,Female,013-9583232,2002-01-04,wan25771@gmail.com,Bronze,"No. 226, Jalan F3",Setapak,Wilayah Persekutuan,53300,2025-01-30
25772,Balqis,binti Ismail,24,Female,015-5921254,2000-11-25,balqis25772@gmail.com,Bronze,"No. 274, Jalan F1",Shah Alam,Selangor,40450,2025-01-30
25773,Alia,binti Hassan,28,Female,011-4927894,1996-03-19,alia25773@gmail.com,Bronze,"No. 91, Jalan B20",Kuala Lumpur,Wilayah Persekutuan,55100,2025-01-31
