cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
36876,Irfan,bin Ahmad,Male,019-1349987,1998-04-15,irfan36876@gmail.com,Silver,"No. 231, Jalan A18",Klang,Selangor,41000,2025-08-16
36877,Aina,binti Hamid,Female,014-1313886,1966-07-23,aina36877@gmail.com,Silver,"No. 130, Jalan A2",Puchong,Selangor,47120,2025-08-16
36878,Shu Fen,Yap,Female,018-8126064,1983-09-27,shu36878@gmail.com,Bronze,"No. 15, Jalan D11",Selayang,Selangor,68000,2025-08-16
36879,Ling Ling,Liew,Female,011-2610946,1991-10-03,ling36879@gmail.com,Bronze,"No. 288, Jalan C8",Setapak,Wilayah Persekutuan,53000,2025-08-16
36880,Nadia,binti Ahmad,Female,010-2744416,1965-07-03,nadia36880@gmail.com,Bronze,"No. 171, Jalan F8",Setapak,Wilayah Persekutuan,53300,2025-08-16
36881,Nabila,binti Razak,Female,015-3423294,1995-06-20,nabila36881@gmail.com,Bronze,"No. 140, Jalan B17",Setapak,Wilayah Persekutuan,53200,2025-08-16
36882,Divya,a/p Subramaniam,Female,015-8195572,1998-12-16,divya36882@gmail.com,Gold,"No. 299, Jalan A9",Wangsa Maju,Wilayah Persekutuan,53100,2025-08-16
36883,Amelia,binti Yusof,Female,016-4574020,1989-01-01,amelia36883@gmail.com,Bronze,"No. 284, Jalan E3",Gombak,Wilayah Persekutuan,53000,2025-08-16
36884,Kavitha,a/p Maniam,Female,015-9300676,1988-05-20,kavitha36884@gmail.com,Bronze,"No. 195, Jalan A5",Seremban,Negeri Sembilan,70450,2025-08-16
36885,Izzati,binti Hassan,Female,017-9141493,1985-06-10,izzati36885@gmail.com,Silver,"No. 216, Jalan F3",Kuantan,Pahang,25200,2025-08-16
36886,Balqis,binti Ismail,Female,019-8672894,1970-06-16,balqis36886@gmail.com,Silver,"No. 113, Jalan D18",Kuantan,Pahang,25150,2025-08-16
36887,Nurul Huda,binti Rahman,Female,012-5229596,1995-06-27,nurul36887@gmail.com,Bronze,"No. 100, Jalan E3",Subang Jaya,Selangor,47600,2025-08-16
36888,Chloe,Loh,Female,010-4942786,1998-06-05,chloe36888@gmail.com,Bronze,"No. 268, Jalan F11",Bukit Jalil,Wilayah Persekutuan,57100,2025-08-16
36889,Nabila,binti Ahmad,Female,011-4199378,2002-04-22,nabila36889@gmail.com,Silver,"No. 26, Jalan D15",Bukit Jalil,Wilayah Persekutuan,58200,2025-08-16
36890,Zarina,binti Razak,Female,013-4090015,1998-06-24,zarina36890@gmail.com,Gold,"No. 160, Jalan A19",Bukit Jalil,Wilayah Persekutuan,57000,2025-08-16
36891,Fatimah,binti Ismail,Female,010-6063282,1995-11-05,fatimah36891@gmail.com,Bronze,"No. 219, Jalan E10",Kuala Lumpur,Wilayah Persekutuan,55100,2025-08-17
36892,Divya,a/p Rajan,Female,018-3388489,1981-04-16,divya36892@gmail.com,Bronze,"No. 61, Jalan G7",Kuala Lumpur,Wilayah Persekutuan,50000,2025-08-17
36893,Chloe,Cheah,Female,019-2127914,1986-12-28,chloe36893@gmail.com,Bronze,"No. 78, Jalan G6",Kuala Lumpur,Wilayah Persekutuan,56000,2025-08-17
36894,Michelle,Ng,Female,013-8044349,1983-01-07,michelle36894@gmail.com,Bronze,"No. 273, Jalan F4",Puchong,Selangor,47190,2025-08-17
36895,Danial,bin Zainal,Male,011-1905885,1975-08-16,danial36895@gmail.com,Gold,"No. 73, Jalan F8",Johor Bahru,Johor,80200,2025-08-17
36896,Arjun,a/l Rajan,Male,014-9412811,1964-09-08,arjun36896@gmail.com,Silver,"No. 175, Jalan D11",Johor Bahru,Johor,80200,2025-08-17
36897,Kevin,Yeoh,Male,013-2720957,1972-04-05,kevin36897@gmail.com,Bronze,"No. 208, Jalan B2",Johor Bahru,Johor,81100,2025-08-17
36898,Ganesh,a/l Krishnan,Male,015-5472988,1994-09-05,ganesh36898@gmail.com,Bronze,"No. 294, Jalan A19",Shah Alam,Selangor,40400,2025-08-17
36899,Michelle,Ong,Female,013-4352736,1996-03-23,michelle36899@gmail.com,Bronze,"No. 9, Jalan A20",Shah Alam,Selangor,40160,2025-08-17
36900,Nadia,binti Hassan,Female,011-8137138,1999-12-13,nadia36900@gmail.com,Bronze,"No. 178, Jalan A17",Klang,Selangor,41100,2025-08-17
36901,Ling Ling,Foo,Female,015-2003402,1982-11-27,ling36901@gmail.com,Silver,"No. 12, Jalan D17",Selayang,Selangor,68000,2025-08-17
36902,Irfan,bin Abdullah,Male,017-1353216,1971-07-15,irfan36902@gmail.com,Bronze,"No. 291, Jalan C20",Setapak,Wilayah Persekutuan,53200,2025-08-17
36903,Firdaus,bin Zainal,Male,019-8404830,1971-03-29,firdaus36903@gmail.com,Bronze,"No. 103, Jalan E5",Setapak,Wilayah Persekutuan,53000,2025-08-17
36904,Jasmine,Wong,Female,010-4046062,1971-11-03,jasmine36904@gmail.com,Platinum,"No. 178, Jalan D12",Wangsa Maju,Wilayah Persekutuan,53200,2025-08-17
36905,Irfan,bin Rahman,Male,019-3335546,2001-07-23,irfan36905@gmail.com,Bronze,"No. 6, Jalan F7",Wangsa Maju,Wilayah Persekutuan,53300,2025-08-17
36906,Deepa,a/p Subramaniam,Female,019-3316062,1988-10-23,deepa36906@gmail.com,Bronze,"No. 109, Jalan C18",Bukit Jalil,Wilayah Persekutuan,58200,2025-08-17
36907,Alia,binti Ismail,Female,018-1596475,1992-10-10,alia36907@gmail.com,Bronze,"No. 234, Jalan A16",Ipoh,Perak,30010,2025-08-17
36908,Aina,binti Ahmad,Female,016-1178586,1994-10-09,aina36908@gmail.com,Bronze,"No. 170, Jalan A19",Seremban,Negeri Sembilan,70200,2025-08-17
36909,Mei Ling,Cheah,Female,018-3266615,1991-10-05,mei36909@gmail.com,Bronze,"No. 176, Jalan C17",Kuantan,Pahang,25050,2025-08-17
36910,Nur Aina,binti Abdullah,Female,011-6683141,1996-09-20,nur36910@gmail.com,Bronze,"No. 264, Jalan B17",Kuantan,Pahang,25150,2025-08-17
36911,Aisyah,binti Rahman,Female,017-3836909,1980-07-01,aisyah36911@gmail.com,Bronze,"No. 208, Jalan A12",Subang Jaya,Selangor,47500,2025-08-17
36912,Jasmine,Wong,Female,018-8267876,1981-01-04,jasmine36912@gmail.com,Bronze,"No. 12, Jalan A3",Bukit Jalil,Wilayah Persekutuan,57100,2025-08-17
36913,Shu Fen,Lim,Female,011-9260059,1989-02-14,shu36913@gmail.com,Bronze,"No. 173, Jalan E5",Bukit Jalil,Wilayah Persekutuan,58200,2025-08-17
36914,Amelia,binti Hamid,Female,018-7597478,1985-01-07,amelia36914@gmail.com,Bronze,"No. 280, Jalan G18",Kuala Lumpur,Wilayah Persekutuan,58000,2025-08-18
36915,Siti,binti Yusof,Female,015-3916701,1996-08-31,siti36915@gmail.com,Silver,"No. 20, Jalan G1",Wangsa Maju,Wilayah Persekutuan,53200,2025-08-18
36916,Jun Hao,Chong,Male,018-9795845,1995-10-02,jun36916@gmail.com,Silver,"No. 84, Jalan E11",Kuala Lumpur,Wilayah Persekutuan,57000,2025-08-18
36917,Farah,binti Yusof,Female,011-9715742,2007-04-18,farah36917@gmail.com,Bronze,"No. 166, Jalan E15",Kuala Lumpur,Wilayah Persekutuan,59000,2025-08-18
36918,Jun Hao,Teoh,Male,014-5509675,1964-11-23,jun36918@gmail.com,Bronze,"No. 293, Jalan G11",Petaling Jaya,Selangor,47800,2025-08-18
36919,Nurul Huda,binti Yusof,Female,010-6357493,2003-12-06,nurul36919@gmail.com,Bronze,"No. 130, Jalan E5",Petaling Jaya,Selangor,47300,2025-08-18
36920,Anjali,a/p Krishnan,Female,019-1449686,1990-10-13,anjali36920@gmail.com,Silver,"No. 225, Jalan B7",Klang,Selangor,41300,2025-08-18
36921,Haziq,bin Osman,Male,012-9153199,1973-01-09,haziq36921@gmail.com,Bronze,"No. 274, Jalan D5",Puchong,Selangor,47120,2025-08-18
36922,Irfan,bin Ahmad,Male,010-1876586,1993-10-05,irfan36922@gmail.com,Bronze,"No. 162, Jalan E10",Subang Jaya,Selangor,47600,2025-08-18
36923,Adam,bin Zainal,Male,011-5513878,2000-04-05,adam36923@gmail.com,Bronze,"No. 240, Jalan G17",Setapak,Wilayah Persekutuan,53100,2025-08-18
36924,Zulkifli,bin Abdullah,Male,019-8403859,1979-12-12,zulkifli36924@gmail.com,Bronze,"No. 178, Jalan E2",Subang Jaya,Selangor,47610,2025-08-18
36925,Amirul,bin Yusof,Male,011-1242061,1972-12-15,amirul36925@gmail.com,Bronze,"No. 180, Jalan G18",Selayang,Selangor,68000,2025-08-18
36926,Siti,binti Abdullah,Female,013-2984003,1988-05-24,siti36926@gmail.com,Bronze,"No. 68, Jalan F12",Kuantan,Pahang,25200,2025-08-18
36927,Irfan,bin Hamid,Male,013-1495081,1967-08-11,irfan36927@gmail.com,Bronze,"No. 243, Jalan B13",Kuala Lumpur,Wilayah Persekutuan,55100,2025-08-19
36928,Danial,bin Yusof,Male,019-6193072,1983-08-30,danial36928@gmail.com,Bronze,"No. 217, Jalan B10",Kuala Lumpur,Wilayah Persekutuan,55200,2025-08-19
36929,Haziq,bin Razak,Male,013-6656900,1993-03-22,haziq36929@gmail.com,Gold,"No. 44, Jalan D20",Kuala Lumpur,Wilayah Persekutuan,59000,2025-08-19
36930,Ganesh,a/l Maniam,Male,015-3123331,1997-01-22,ganesh36930@gmail.com,Silver,"No. 78, Jalan C15",Bukit Jalil,Wilayah Persekutuan,57000,2025-08-19
36931,Faizal,bin Osman,Male,017-7547785,1974-12-17,faizal36931@gmail.com,Silver,"No. 141, Jalan E13",Kuala Lumpur,Wilayah Persekutuan,50480,2025-08-19
36932,Kevin,Yap,Male,013-2001703,1983-10-26,kevin36932@gmail.com,Bronze,"No. 163, Jalan B18",Petaling Jaya,Selangor,46100,2025-08-19
36933,Shu Fen,Ong,Female,012-8942022,1971-08-04,shu36933@gmail.com,Gold,"No. 153, Jalan E19",Petaling Jaya,Selangor,46000,2025-08-19
36934,Danial,bin Razak,Male,010-2068891,1980-10-29,danial36934@gmail.com,Silver,"No. 238, Jalan G17",Petaling Jaya,Selangor,46200,2025-08-19
36935,Aina,binti Ismail,Female,011-4164975,2005-08-14,aina36935@gmail.com,Gold,"No. 152, Jalan C13",Johor Bahru,Johor,80100,2025-08-19
36936,Priya,a/p Krishnan,Female,015-3676594,2002-01-24,priya36936@gmail.com,Silver,"No. 189, Jalan E4",Johor Bahru,Johor,81200,2025-08-19
36937,Danial,bin Abdullah,Male,011-2712235,1975-09-28,danial36937@gmail.com,Silver,"No. 175, Jalan C6",George Town,Pulau Pinang,10200,2025-08-19
36938,Shalini,a/p Ramasamy,Female,013-4504718,1973-01-16,shalini36938@gmail.com,Silver,"No. 91, Jalan C8",Melaka,Melaka,75350,2025-08-19
36939,Michelle,Liew,Female,014-4165328,2005-12-19,michelle36939@gmail.com,Gold,"No. 96, Jalan B14",Klang,Selangor,41050,2025-08-19
36940,Yee Ling,Liew,Female,017-3541698,1995-06-16,yee36940@gmail.com,Gold,"No. 12, Jalan E2",Puchong,Selangor,47170,2025-08-19
36941,Anjali,a/p Ramasamy,Female,012-4892548,1966-10-09,anjali36941@gmail.com,Bronze,"No. 85, Jalan E5",Puchong,Selangor,47130,2025-08-19
36942,Rohani,binti Razak,Female,011-1599096,1965-09-10,rohani36942@gmail.com,Silver,"No. 137, Jalan E2",Selayang,Selangor,68000,2025-08-19
36943,Divya,a/p Muniandy,Female,014-7078836,1978-04-16,divya36943@gmail.com,Bronze,"No. 166, Jalan G4",Setapak,Wilayah Persekutuan,53300,2025-08-19
36944,Farah,binti Ahmad,Female,018-8501925,1994-01-12,farah36944@gmail.com,Bronze,"No. 152, Jalan F5",Gombak,Wilayah Persekutuan,68100,2025-08-19
36945,Pei Shan,Yeoh,Female,019-7402941,1998-08-05,pei36945@gmail.com,Platinum,"No. 147, Jalan G7",Puchong,Selangor,47150,2025-08-19
36946,Chong Wei,Ng,Male,012-1881552,1981-06-03,chong36946@gmail.com,Platinum,"No. 49, Jalan C20",Subang Jaya,Selangor,47500,2025-08-19
36947,Rohani,binti Osman,Female,013-6602317,1976-02-01,rohani36947@gmail.com,Bronze,"No. 273, Jalan E1",Subang Jaya,Selangor,47500,2025-08-19
36948,Faizal,bin Osman,Male,014-3389380,1972-06-20,faizal36948@gmail.com,Bronze,"No. 201, Jalan F5",Subang Jaya,Selangor,47650,2025-08-19
36949,Sze Min,Yap,Female,010-5788451,1969-07-23,sze36949@gmail.com,Silver,"No. 93, Jalan A4",Kuala Lumpur,Wilayah Persekutuan,50000,2025-08-20
36950,Aisyah,binti Hamid,Female,016-7111134,1991-09-04,aisyah36950@gmail.com,Silver,"No. 88, Jalan C20",Kuala Lumpur,Wilayah Persekutuan,55200,2025-08-20
36951,Yasmin,binti Osman,Female,011-8953858,1999-04-28,yasmin36951@gmail.com,Bronze,"No. 39, Jalan A1",Kuala Lumpur,Wilayah Persekutuan,50000,2025-08-20
36952,Nurin,binti Zainal,Female,013-7634990,2002-07-01,nurin36952@gmail.com,Silver,"No. 253, Jalan A6",Kuala Lumpur,Wilayah Persekutuan,56000,2025-08-20
36953,Zheng Yang,Ng,Male,018-3885844,2006-11-08,zheng36953@gmail.com,Bronze,"No. 240, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,58000,2025-08-20
36954,Anisa,binti Osman,Female,018-2304353,1979-05-05,anisa36954@gmail.com,Bronze,"No. 274, Jalan G6",Petaling Jaya,Selangor,47300,2025-08-20
36955,Rachel,Ong,Female,017-2911883,1984-10-26,rachel36955@gmail.com,Silver,"No. 191, Jalan G11",Johor Bahru,Johor,81300,2025-08-20
36956,Amirul,bin Abdullah,Male,011-7289469,1981-03-24,amirul36956@gmail.com,Bronze,"No. 198, Jalan G17",Johor Bahru,Johor,80000,2025-08-20
36957,Aisyah,binti Zainal,Female,016-5403825,1995-06-20,aisyah36957@gmail.com,Silver,"No. 188, Jalan F13",Gombak,Wilayah Persekutuan,68100,2025-08-20
36958,Faizal,bin Abdullah,Male,018-6092391,1975-05-27,faizal36958@gmail.com,Bronze,"No. 280, Jalan G19",George Town,Pulau Pinang,10200,2025-08-20
36959,Priya,a/p Krishnan,Female,012-5722130,1996-09-23,priya36959@gmail.com,Silver,"No. 77, Jalan D2",Shah Alam,Selangor,40300,2025-08-20
36960,Jasmine,Foo,Female,013-8482139,1967-11-11,jasmine36960@gmail.com,Bronze,"No. 34, Jalan C14",Klang,Selangor,41100,2025-08-20
36961,Balqis,binti Hamid,Female,019-1801648,2005-10-31,balqis36961@gmail.com,Bronze,"No. 125, Jalan F18",Klang,Selangor,41000,2025-08-20
36962,Nadia,binti Osman,Female,010-6991390,1984-02-17,nadia36962@gmail.com,Bronze,"No. 208, Jalan G14",Klang,Selangor,41100,2025-08-20
36963,Nadia,binti Yusof,Female,012-2406843,1975-11-15,nadia36963@gmail.com,Silver,"No. 143, Jalan D15",Klang,Selangor,41200,2025-08-20
36964,Shu Fen,Chong,Female,014-8827725,2002-04-10,shu36964@gmail.com,Bronze,"No. 106, Jalan B1",Klang,Selangor,41150,2025-08-20
36965,Mei Ling,Teoh,Female,012-5441519,1983-08-25,mei36965@gmail.com,Silver,"No. 208, Jalan G4",Klang,Selangor,41300,2025-08-20
36966,Hui Min,Chua,Female,014-1380785,1988-07-10,hui36966@gmail.com,Bronze,"No. 269, Jalan A16",Selayang,Selangor,68100,2025-08-20
36967,Izzati,binti Abdullah,Female,017-6856678,1997-09-04,izzati36967@gmail.com,Bronze,"No. 277, Jalan A6",Selayang,Selangor,68100,2025-08-20
36968,Aiman,bin Rahman,Male,019-6677054,1999-11-30,aiman36968@gmail.com,Silver,"No. 258, Jalan A7",Wangsa Maju,Wilayah Persekutuan,53300,2025-08-20
36969,Aisyah,binti Hamid,Female,015-5614111,2005-09-16,aisyah36969@gmail.com,Silver,"No. 41, Jalan D14",Ipoh,Perak,30100,2025-08-20
36970,Irfan,bin Ahmad,Male,014-7405630,2004-09-11,irfan36970@gmail.com,Bronze,"No. 3, Jalan C4",Ipoh,Perak,30300,2025-08-20
36971,Nurul Huda,binti Ahmad,Female,019-7350210,1996-03-18,nurul36971@gmail.com,Silver,"No. 169, Jalan C5",Petaling Jaya,Selangor,47400,2025-08-20
36972,Jasmine,Ong,Female,017-5733554,1999-07-05,jasmine36972@gmail.com,Bronze,"No. 103, Jalan D10",Kuala Lumpur,Wilayah Persekutuan,50000,2025-08-21
36973,Yasmin,binti Osman,Female,010-3231659,1990-09-04,yasmin36973@gmail.com,Bronze,"No. 127, Jalan E5",Johor Bahru,Johor,80200,2025-08-21
36974,Nadia,binti Hassan,Female,015-2994057,1969-11-27,nadia36974@gmail.com,Silver,"No. 215, Jalan F11",Melaka,Melaka,75000,2025-08-21
36975,Thivya,a/p Ramasamy,Female,012-5434595,2005-07-01,thivya36975@gmail.com,Bronze,"No. 136, Jalan A11",Klang,Selangor,41300,2025-08-21
36976,Hannah,binti Yusof,Female,012-4403064,2000-03-23,hannah36976@gmail.com,Bronze,"No. 182, Jalan F18",Klang,Selangor,41200,2025-08-21
36977,Suhaila,binti Razak,Female,010-2716158,2003-02-05,suhaila36977@gmail.com,Bronze,"No. 203, Jalan F5",Selayang,Selangor,68100,2025-08-21
36978,Sharmila,a/p Muniandy,Female,015-9140075,1999-07-31,sharmila36978@gmail.com,Silver,"No. 119, Jalan D7",Setapak,Wilayah Persekutuan,53100,2025-08-21
36979,Hannah,binti Hassan,Female,014-6152260,2001-08-09,hannah36979@gmail.com,Silver,"No. 10, Jalan A7",Petaling Jaya,Selangor,47300,2025-08-21
36980,Chloe,Liew,Female,017-6571788,1964-08-08,chloe36980@gmail.com,Silver,"No. 282, Jalan G12",Wangsa Maju,Wilayah Persekutuan,53300,2025-08-21
36981,Farah,binti Ahmad,Female,010-7073917,1997-05-31,farah36981@gmail.com,Bronze,"No. 118, Jalan F4",Gombak,Wilayah Persekutuan,53100,2025-08-21
36982,Ling Ling,Yeoh,Female,019-7436966,1965-07-04,ling36982@gmail.com,Silver,"No. 156, Jalan E6",Setapak,Wilayah Persekutuan,53200,2025-08-21
36983,Kok Wai,Lee,Male,019-1738403,1968-06-14,kok36983@gmail.com,Silver,"No. 75, Jalan D2",Ipoh,Perak,30100,2025-08-21
36984,Faizal,bin Zainal,Male,015-2722687,1966-01-03,faizal36984@gmail.com,Bronze,"No. 268, Jalan A1",Seremban,Negeri Sembilan,70400,2025-08-21
36985,Shalini,a/p Rajan,Female,015-4810620,1972-12-20,shalini36985@gmail.com,Silver,"No. 73, Jalan B20",Shah Alam,Selangor,40000,2025-08-21
36986,Amelia,binti Hassan,Female,015-9561935,1994-08-02,amelia36986@gmail.com,Bronze,"No. 219, Jalan A5",Kuantan,Pahang,25050,2025-08-21
36987,Priya,a/p Rajan,Female,018-2214049,2007-03-22,priya36987@gmail.com,Silver,"No. 140, Jalan E1",Kuantan,Pahang,25300,2025-08-21
36988,Sze Min,Chua,Female,015-6098406,1994-02-24,sze36988@gmail.com,Platinum,"No. 79, Jalan E13",Kuantan,Pahang,25050,2025-08-21
36989,Farah,binti Abdullah,Female,019-8958197,1993-02-22,farah36989@gmail.com,Gold,"No. 219, Jalan G4",Subang Jaya,Selangor,47650,2025-08-21
36990,Balqis,binti Ismail,Female,013-9677180,1984-05-29,balqis36990@gmail.com,Silver,"No. 195, Jalan G1",Gombak,Wilayah Persekutuan,68100,2025-08-22
36991,Suhaila,binti Hassan,Female,016-2839015,1994-03-09,suhaila36991@gmail.com,Bronze,"No. 62, Jalan G4",George Town,Pulau Pinang,10200,2025-08-22
36992,Rajesh,a/l Krishnan,Male,019-7795478,1982-05-12,rajesh36992@gmail.com,Bronze,"No. 283, Jalan C1",George Town,Pulau Pinang,10100,2025-08-22
36993,Chong Wei,Ng,Male,013-3743623,1968-03-27,chong36993@gmail.com,Bronze,"No. 48, Jalan A13",George Town,Pulau Pinang,10450,2025-08-22
36994,Hui Min,Chua,Female,019-7699288,2004-07-04,hui36994@gmail.com,Gold,"No. 281, Jalan G12",Melaka,Melaka,75000,2025-08-22
36995,Hafiz,bin Hamid,Male,017-5426625,1984-08-11,hafiz36995@gmail.com,Bronze,"No. 151, Jalan E19",Subang Jaya,Selangor,47610,2025-08-22
36996,Irfan,bin Ahmad,Male,010-3017025,2000-05-24,irfan36996@gmail.com,Silver,"No. 215, Jalan B17",Petaling Jaya,Selangor,46300,2025-08-22
36997,Amirul,bin Razak,Male,016-2802236,2004-08-27,amirul36997@gmail.com,Gold,"No. 18, Jalan B20",Klang,Selangor,41250,2025-08-22
36998,Nabila,binti Abdullah,Female,018-8580152,1998-07-28,nabila36998@gmail.com,Silver,"No. 259, Jalan A14",Klang,Selangor,41300,2025-08-22
36999,Aisyah,binti Ismail,Female,012-7451581,1968-05-14,aisyah36999@gmail.com,Bronze,"No. 240, Jalan E14",Bukit Jalil,Wilayah Persekutuan,57100,2025-08-22
37000,Kok Wai,Lee,Male,015-6145530,1978-12-24,kok37000@gmail.com,Bronze,"No. 105, Jalan B10",Shah Alam,Selangor,40170,2025-08-22
37001,Chloe,Foo,Female,011-2856557,1966-10-30,chloe37001@gmail.com,Bronze,"No. 67, Jalan F1",Selayang,Selangor,68000,2025-08-22
37002,Nurul Huda,binti Yusof,Female,011-2895784,1966-06-28,nurul37002@gmail.com,Platinum,"No. 270, Jalan F16",Setapak,Wilayah Persekutuan,53000,2025-08-22
37003,Balqis,binti Hamid,Female,017-4620703,1990-07-10,balqis37003@gmail.com,Gold,"No. 149, Jalan B2",Setapak,Wilayah Persekutuan,53200,2025-08-22
37004,Amirul,bin Zainal,Male,019-8148943,1984-03-02,amirul37004@gmail.com,Bronze,"No. 79, Jalan G2",Wangsa Maju,Wilayah Persekutuan,53100,2025-08-22
37005,Farah,binti Yusof,Female,012-1225080,1981-04-07,farah37005@gmail.com,Platinum,"No. 149, Jalan G20",Wangsa Maju,Wilayah Persekutuan,53200,2025-08-22
37006,Syafiq,bin Yusof,Male,016-2519159,1972-11-18,syafiq37006@gmail.com,Bronze,"No. 112, Jalan A9",Kuala Lumpur,Wilayah Persekutuan,59000,2025-08-22
37007,Nabila,binti Yusof,Female,012-2769343,1976-01-28,nabila37007@gmail.com,Bronze,"No. 245, Jalan C6",Seremban,Negeri Sembilan,70000,2025-08-22
37008,Zhi Wei,Tan,Male,016-7937080,1998-04-17,zhi37008@gmail.com,Gold,"No. 19, Jalan C15",Seremban,Negeri Sembilan,70000,2025-08-22
37009,Faizal,bin Yusof,Male,019-2405317,1976-02-20,faizal37009@gmail.com,Bronze,"No. 119, Jalan B6",Kuantan,Pahang,25300,2025-08-22
37010,Rohani,binti Yusof,Female,011-6699033,1965-09-12,rohani37010@gmail.com,Bronze,"No. 10, Jalan E6",Wangsa Maju,Wilayah Persekutuan,53200,2025-08-22
37011,Grace,Ng,Female,010-2940482,2004-03-01,grace37011@gmail.com,Bronze,"No. 281, Jalan F9",Subang Jaya,Selangor,47620,2025-08-22
37012,Yee Ling,Chong,Female,017-4126418,2006-09-09,yee37012@gmail.com,Gold,"No. 71, Jalan E14",Subang Jaya,Selangor,47650,2025-08-22
37013,Zhi Wei,Foo,Male,012-3842996,1987-01-11,zhi37013@gmail.com,Silver,"No. 92, Jalan A2",Bukit Jalil,Wilayah Persekutuan,57100,2025-08-22
37014,Farah,binti Zainal,Female,012-2198476,2003-03-26,farah37014@gmail.com,Gold,"No. 240, Jalan G20",Kuala Lumpur,Wilayah Persekutuan,55100,2025-08-23
37015,Li Wen,Yeoh,Female,014-2447452,1998-08-21,li37015@gmail.com,Bronze,"No. 276, Jalan B20",Kuala Lumpur,Wilayah Persekutuan,50450,2025-08-23
37016,Yong Sheng,Chan,Male,014-1237632,1972-12-28,yong37016@gmail.com,Silver,"No. 155, Jalan G8",Kuala Lumpur,Wilayah Persekutuan,57000,2025-08-23
37017,Li Wen,Chua,Female,010-8849649,2005-02-18,li37017@gmail.com,Bronze,"No. 204, Jalan B12",Ipoh,Perak,30300,2025-08-23
37018,Kavitha,a/p Muniandy,Female,016-8292202,1978-10-12,kavitha37018@gmail.com,Bronze,"No. 165, Jalan C14",Petaling Jaya,Selangor,47400,2025-08-23
37019,Zulkifli,bin Yusof,Male,012-7050497,1997-04-09,zulkifli37019@gmail.com,Bronze,"No. 26, Jalan A3",Petaling Jaya,Selangor,46200,2025-08-23
37020,Amirul,bin Zainal,Male,016-3593414,1964-10-04,amirul37020@gmail.com,Silver,"No. 272, Jalan C8",Petaling Jaya,Selangor,46000,2025-08-23
37021,Jian Ming,Loh,Male,019-9160136,2000-04-26,jian37021@gmail.com,Bronze,"No. 206, Jalan A9",Petaling Jaya,Selangor,47810,2025-08-23
37022,Jian Ming,Yap,Male,015-8683473,1988-08-25,jian37022@gmail.com,Gold,"No. 190, Jalan E14",Petaling Jaya,Selangor,46100,2025-08-23
37023,Fatimah,binti Osman,Female,019-1835415,1992-08-19,fatimah37023@gmail.com,Platinum,"No. 208, Jalan F1",Petaling Jaya,Selangor,46200,2025-08-23
37024,Pei Shan,Lee,Female,013-4788511,2000-11-15,pei37024@gmail.com,Bronze,"No. 126, Jalan G8",Petaling Jaya,Selangor,47800,2025-08-23
37025,Irfan,bin Yusof,Male,018-4984478,1991-02-07,irfan37025@gmail.com,Gold,"No. 98, Jalan G12",Johor Bahru,Johor,81300,2025-08-23
37026,Zarina,binti Ismail,Female,013-3565410,1970-06-17,zarina37026@gmail.com,Gold,"No. 254, Jalan B17",Wangsa Maju,Wilayah Persekutuan,53300,2025-08-23
37027,Xin Yi,Chan,Female,017-6516171,2000-08-06,xin37027@gmail.com,Bronze,"No. 14, Jalan B20",George Town,Pulau Pinang,10200,2025-08-23
37028,Zarina,binti Hassan,Female,018-5056533,1968-11-14,zarina37028@gmail.com,Bronze,"No. 108, Jalan F16",George Town,Pulau Pinang,10250,2025-08-23
37029,Priya,a/p Maniam,Female,019-6848194,1968-04-14,priya37029@gmail.com,Platinum,"No. 122, Jalan B4",Melaka,Melaka,75100,2025-08-23
37030,Nur Aina,binti Zainal,Female,014-2539946,1985-11-22,nur37030@gmail.com,Platinum,"No. 84, Jalan B5",Klang,Selangor,41050,2025-08-23
37031,Farah,binti Abdullah,Female,010-7643286,1999-04-13,farah37031@gmail.com,Bronze,"No. 77, Jalan B9",Puchong,Selangor,47160,2025-08-23
37032,Balqis,binti Ismail,Female,016-2327547,2001-01-21,balqis37032@gmail.com,Silver,"No. 272, Jalan B6",Setapak,Wilayah Persekutuan,53000,2025-08-23
