cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
18492,Shalini,a/p Muniandy,58,Female,013-3711424,1964-07-15,shalini18492@gmail.com,Silver,"No. 208, Jalan G6",Johor Bahru,Johor,80300,2023-02-09
18493,Shu Fen,Sim,40,Female,019-9531425,1982-03-12,shu18493@gmail.com,Bronze,"No. 177, Jalan G16",George Town,Pulau Pinang,10400,2023-02-09
18494,Hannah,binti Rahman,31,Female,014-4950665,1991-11-10,hannah18494@gmail.com,Bronze,"No. 26, Jalan F11",Shah Alam,Selangor,40000,2023-02-09
18495,Fatimah,binti Ismail,29,Female,017-3301086,1993-05-29,fatimah18495@gmail.com,Bronze,"No. 240, Jalan G19",Klang,Selangor,41250,2023-02-09
18496,Yee Ling,Liew,42,Female,010-9468630,1980-11-28,yee18496@gmail.com,Bronze,"No. 47, Jalan C16",Puchong,Selangor,47160,2023-02-09
18497,Yasmin,binti Ahmad,30,Female,014-7754853,1992-09-26,yasmin18497@gmail.com,Bronze,"No. 298, Jalan G6",Puchong,Selangor,47100,2023-02-09
18498,Syafiq,bin Razak,20,Male,013-3284081,2002-10-25,syafiq18498@gmail.com,Platinum,"No. 69, Jalan B19",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-10
18499,Faizal,bin Hamid,28,Male,011-7340710,1994-04-16,faizal18499@gmail.com,Bronze,"No. 129, Jalan G14",Kuala Lumpur,Wilayah Persekutuan,50480,2023-02-10
18500,Farah,binti Ismail,32,Female,016-2629206,1990-05-16,farah18500@gmail.com,Bronze,"No. 233, Jalan F18",Petaling Jaya,Selangor,47300,2023-02-10
18501,Aina,binti Ismail,54,Female,015-6173391,1968-09-20,aina18501@gmail.com,Silver,"No. 121, Jalan C17",Petaling Jaya,Selangor,47810,2023-02-10
18502,Ravi,a/l Maniam,18,Male,015-9324425,2004-11-06,ravi18502@gmail.com,Bronze,"No. 238, Jalan A2",Petaling Jaya,Selangor,46100,2023-02-10
18503,Wan Ying,Wong,43,Female,013-5411054,1979-12-31,wan18503@gmail.com,Silver,"No. 160, Jalan E15",Klang,Selangor,41050,2023-02-10
18504,Shalini,a/p Krishnan,46,Female,011-1331735,1976-06-22,shalini18504@gmail.com,Silver,"No. 130, Jalan E12",Klang,Selangor,42100,2023-02-10
18505,Izzati,binti Razak,30,Female,014-7513237,1992-09-07,izzati18505@gmail.com,Silver,"No. 93, Jalan E2",Kuala Lumpur,Wilayah Persekutuan,59000,2023-02-11
18506,Faizal,bin Yusof,58,Male,019-2785023,1964-12-28,faizal18506@gmail.com,Silver,"No. 219, Jalan A12",Gombak,Wilayah Persekutuan,68100,2023-02-11
18507,Suhaila,binti Osman,20,Female,013-2371894,2002-10-11,suhaila18507@gmail.com,Silver,"No. 32, Jalan G8",Klang,Selangor,41200,2023-02-11
18508,Aina,binti Ismail,51,Female,016-7343701,1971-09-12,aina18508@gmail.com,Bronze,"No. 77, Jalan C5",Klang,Selangor,41050,2023-02-11
18509,Jasmine,Chua,41,Female,015-6846845,1981-04-23,jasmine18509@gmail.com,Silver,"No. 154, Jalan C18",Gombak,Wilayah Persekutuan,68100,2023-02-11
18510,Aiman,bin Abdullah,36,Male,015-7901822,1986-03-30,aiman18510@gmail.com,Bronze,"No. 242, Jalan E20",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-12
18511,Chloe,Sim,19,Female,012-1867939,2003-04-30,chloe18511@gmail.com,Bronze,"No. 17, Jalan D17",Gombak,Wilayah Persekutuan,53000,2023-02-12
18512,Rohani,binti Ahmad,51,Female,017-5647517,1971-07-18,rohani18512@gmail.com,Bronze,"No. 203, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,50450,2023-02-12
18513,Emily,Chin,41,Female,014-9185653,1981-10-20,emily18513@gmail.com,Bronze,"No. 269, Jalan B17",Selayang,Selangor,68100,2023-02-12
18514,Yasmin,binti Hassan,56,Female,015-7939364,1966-07-20,yasmin18514@gmail.com,Bronze,"No. 34, Jalan B3",Petaling Jaya,Selangor,46100,2023-02-12
18515,Fatimah,binti Osman,21,Female,011-4482098,2002-02-08,fatimah18515@gmail.com,Platinum,"No. 282, Jalan G7",Petaling Jaya,Selangor,47400,2023-02-12
18516,Xin Yi,Chin,57,Female,010-8060177,1965-07-16,xin18516@gmail.com,Silver,"No. 178, Jalan C14",Selayang,Selangor,68100,2023-02-12
18517,Grace,Liew,31,Female,014-8970007,1991-08-10,grace18517@gmail.com,Gold,"No. 260, Jalan G3",Gombak,Wilayah Persekutuan,68100,2023-02-12
18518,Suhaila,binti Zainal,50,Female,017-4079116,1972-11-06,suhaila18518@gmail.com,Platinum,"No. 62, Jalan D12",Gombak,Wilayah Persekutuan,53000,2023-02-12
18519,Wan Ying,Yap,20,Female,015-2390209,2002-12-05,wan18519@gmail.com,Silver,"No. 238, Jalan C10",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-13
18520,Siti,binti Razak,53,Female,014-7219007,1969-03-17,siti18520@gmail.com,Bronze,"No. 97, Jalan D11",Kuala Lumpur,Wilayah Persekutuan,50000,2023-02-13
18521,Zarina,binti Hassan,54,Female,010-8998354,1968-12-25,zarina18521@gmail.com,Bronze,"No. 182, Jalan C15",Petaling Jaya,Selangor,47800,2023-02-13
18522,Thivya,a/p Ramasamy,40,Female,019-1010345,1982-10-07,thivya18522@gmail.com,Bronze,"No. 219, Jalan B4",Petaling Jaya,Selangor,46200,2023-02-13
18523,Amelia,binti Hassan,56,Female,015-4909762,1966-04-09,amelia18523@gmail.com,Bronze,"No. 196, Jalan D13",Petaling Jaya,Selangor,46050,2023-02-13
18524,Pei Shan,Teoh,44,Female,014-3676599,1978-10-06,pei18524@gmail.com,Silver,"No. 90, Jalan G2",Johor Bahru,Johor,81100,2023-02-13
18525,Firdaus,bin Ismail,31,Male,018-7145959,1991-06-27,firdaus18525@gmail.com,Platinum,"No. 148, Jalan D3",Shah Alam,Selangor,40450,2023-02-13
18526,Shu Fen,Goh,28,Female,017-3374022,1994-09-01,shu18526@gmail.com,Silver,"No. 60, Jalan B19",Melaka,Melaka,75350,2023-02-13
18527,Jasmine,Foo,54,Female,019-9200292,1968-09-13,jasmine18527@gmail.com,Bronze,"No. 248, Jalan G10",Melaka,Melaka,75300,2023-02-13
18528,Yasmin,binti Osman,35,Female,012-1882811,1987-03-16,yasmin18528@gmail.com,Silver,"No. 235, Jalan C2",Selayang,Selangor,68000,2023-02-13
18529,Anisa,binti Hassan,50,Female,014-8444965,1972-12-20,anisa18529@gmail.com,Silver,"No. 238, Jalan D19",Kuala Lumpur,Wilayah Persekutuan,57000,2023-02-14
18530,Suresh,a/l Subramaniam,29,Male,012-8459594,1993-08-30,suresh18530@gmail.com,Bronze,"No. 54, Jalan D3",Selayang,Selangor,68000,2023-02-14
18531,Nadia,binti Yusof,28,Female,015-7908601,1994-04-17,nadia18531@gmail.com,Bronze,"No. 81, Jalan C5",Petaling Jaya,Selangor,46050,2023-02-14
18532,Daniel,Goh,30,Male,016-6429636,1992-08-03,daniel18532@gmail.com,Bronze,"No. 211, Jalan G16",Puchong,Selangor,47150,2023-02-14
18533,Chloe,Cheah,40,Female,012-6470673,1983-02-02,chloe18533@gmail.com,Bronze,"No. 205, Jalan E18",Melaka,Melaka,75250,2023-02-14
18534,Chloe,Yap,45,Female,012-6940750,1978-02-09,chloe18534@gmail.com,Silver,"No. 138, Jalan A14",Shah Alam,Selangor,40150,2023-02-14
18535,Sharmila,a/p Ramasamy,23,Female,012-3755423,1999-11-09,sharmila18535@gmail.com,Gold,"No. 175, Jalan D12",Shah Alam,Selangor,40170,2023-02-14
18536,Hannah,binti Hassan,26,Female,011-2131990,1996-12-07,hannah18536@gmail.com,Bronze,"No. 12, Jalan F1",Shah Alam,Selangor,40400,2023-02-14
18537,Fatimah,binti Rahman,44,Female,018-7982457,1978-12-30,fatimah18537@gmail.com,Bronze,"No. 298, Jalan F4",Shah Alam,Selangor,40460,2023-02-14
18538,Hui Min,Foo,50,Female,018-6674245,1973-01-28,hui18538@gmail.com,Bronze,"No. 149, Jalan G6",Puchong,Selangor,47110,2023-02-14
18539,Zarina,binti Ismail,57,Female,015-2130594,1965-12-23,zarina18539@gmail.com,Platinum,"No. 298, Jalan E3",Setapak,Wilayah Persekutuan,53100,2023-02-14
18540,Nabila,binti Ismail,34,Female,011-9110362,1988-06-09,nabila18540@gmail.com,Bronze,"No. 24, Jalan F8",Wangsa Maju,Wilayah Persekutuan,53100,2023-02-14
18541,Balqis,binti Zainal,50,Female,012-1360093,1972-12-06,balqis18541@gmail.com,Bronze,"No. 141, Jalan E14",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-15
18542,Grace,Chin,34,Female,016-8352510,1988-05-12,grace18542@gmail.com,Bronze,"No. 182, Jalan F16",Petaling Jaya,Selangor,47810,2023-02-15
18543,Aina,binti Hassan,18,Female,011-3033122,2004-02-19,aina18543@gmail.com,Bronze,"No. 87, Jalan E11",Petaling Jaya,Selangor,47301,2023-02-15
18544,Nabila,binti Ahmad,53,Female,012-7971665,1969-04-30,nabila18544@gmail.com,Bronze,"No. 104, Jalan A5",Setapak,Wilayah Persekutuan,53200,2023-02-15
18545,Siti,binti Razak,24,Female,019-1255110,1998-12-12,siti18545@gmail.com,Bronze,"No. 243, Jalan F18",Gombak,Wilayah Persekutuan,68100,2023-02-15
18546,Nurin,binti Abdullah,55,Female,015-2986309,1967-12-27,nurin18546@gmail.com,Bronze,"No. 3, Jalan E4",Kuala Lumpur,Wilayah Persekutuan,59000,2023-02-16
18547,Rohani,binti Ahmad,33,Female,010-8442694,1989-11-15,rohani18547@gmail.com,Bronze,"No. 86, Jalan A7",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-16
18548,Fatimah,binti Abdullah,60,Female,017-6817815,1962-10-22,fatimah18548@gmail.com,Bronze,"No. 287, Jalan F6",Puchong,Selangor,47140,2023-02-16
18549,Rachel,Chua,61,Female,017-7990694,1962-02-04,rachel18549@gmail.com,Bronze,"No. 39, Jalan E4",Johor Bahru,Johor,81100,2023-02-16
18550,Balqis,binti Ahmad,44,Female,016-8350261,1978-06-19,balqis18550@gmail.com,Bronze,"No. 194, Jalan E17",George Town,Pulau Pinang,10400,2023-02-16
18551,Aisyah,binti Ismail,35,Female,013-6938157,1987-05-27,aisyah18551@gmail.com,Bronze,"No. 137, Jalan C20",Melaka,Melaka,75000,2023-02-16
18552,Balqis,binti Hamid,48,Female,012-9159641,1974-12-21,balqis18552@gmail.com,Silver,"No. 185, Jalan D20",Wangsa Maju,Wilayah Persekutuan,53300,2023-02-16
18553,Anisa,binti Razak,35,Female,018-4870219,1987-03-16,anisa18553@gmail.com,Bronze,"No. 61, Jalan B8",Kuala Lumpur,Wilayah Persekutuan,50450,2023-02-17
18554,Li Wen,Cheah,24,Female,016-5314515,1998-08-24,li18554@gmail.com,Bronze,"No. 164, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,57000,2023-02-17
18555,Zarina,binti Rahman,50,Female,017-5389298,1972-04-07,zarina18555@gmail.com,Silver,"No. 205, Jalan D3",Melaka,Melaka,75100,2023-02-17
18556,Nur Aina,binti Zainal,20,Female,011-3282461,2002-07-01,nur18556@gmail.com,Silver,"No. 114, Jalan E2",Melaka,Melaka,75200,2023-02-17
18557,Wan Ying,Cheah,51,Female,017-5543047,1971-08-08,wan18557@gmail.com,Bronze,"No. 126, Jalan B10",Melaka,Melaka,75300,2023-02-17
18558,Sze Min,Ong,29,Female,011-4069741,1993-04-04,sze18558@gmail.com,Bronze,"No. 207, Jalan B2",Setapak,Wilayah Persekutuan,53000,2023-02-17
18559,Priya,a/p Maniam,23,Female,013-6197668,1999-04-14,priya18559@gmail.com,Silver,"No. 276, Jalan B7",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-17
18560,Siti,binti Ismail,44,Female,014-2152374,1978-12-27,siti18560@gmail.com,Silver,"No. 204, Jalan G17",Kuala Lumpur,Wilayah Persekutuan,59000,2023-02-18
18561,Nadia,binti Yusof,25,Female,014-9121761,1997-04-21,nadia18561@gmail.com,Silver,"No. 196, Jalan G8",Kuala Lumpur,Wilayah Persekutuan,59000,2023-02-18
18562,Kavitha,a/p Subramaniam,48,Female,015-9078219,1974-11-13,kavitha18562@gmail.com,Bronze,"No. 162, Jalan G9",Wangsa Maju,Wilayah Persekutuan,53300,2023-02-18
18563,Pei Shan,Chin,21,Female,018-4231489,2001-03-16,pei18563@gmail.com,Bronze,"No. 113, Jalan B11",Petaling Jaya,Selangor,46000,2023-02-18
18564,Kavitha,a/p Krishnan,19,Female,016-5977185,2003-07-07,kavitha18564@gmail.com,Bronze,"No. 194, Jalan F1",Petaling Jaya,Selangor,47800,2023-02-18
18565,Emily,Ng,29,Female,019-1070964,1993-08-16,emily18565@gmail.com,Silver,"No. 89, Jalan A11",Petaling Jaya,Selangor,47301,2023-02-18
18566,Siti,binti Osman,37,Female,011-5335201,1985-05-03,siti18566@gmail.com,Bronze,"No. 169, Jalan A17",Petaling Jaya,Selangor,46050,2023-02-18
18567,Alia,binti Yusof,44,Female,017-5301537,1978-08-10,alia18567@gmail.com,Silver,"No. 162, Jalan A7",Petaling Jaya,Selangor,47301,2023-02-18
18568,Vanessa,Cheah,60,Female,016-5432586,1963-02-06,vanessa18568@gmail.com,Bronze,"No. 136, Jalan D10",Johor Bahru,Johor,80350,2023-02-18
18569,Hui Min,Yap,56,Female,013-5348947,1966-06-07,hui18569@gmail.com,Silver,"No. 284, Jalan B16",Melaka,Melaka,75150,2023-02-18
18570,Kai Xin,Ong,30,Female,016-9169418,1992-04-11,kai18570@gmail.com,Silver,"No. 7, Jalan E6",Klang,Selangor,41150,2023-02-18
18571,Rachel,Wong,54,Female,015-9122581,1968-05-25,rachel18571@gmail.com,Bronze,"No. 73, Jalan F4",Puchong,Selangor,47190,2023-02-18
18572,Nurul Huda,binti Rahman,43,Female,018-4864788,1979-12-09,nurul18572@gmail.com,Platinum,"No. 264, Jalan B16",Wangsa Maju,Wilayah Persekutuan,53100,2023-02-18
18573,Nur Aina,binti Yusof,50,Female,012-8464215,1972-11-18,nur18573@gmail.com,Gold,"No. 85, Jalan G17",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-18
18574,Vanessa,Lim,35,Female,013-7606455,1987-05-10,vanessa18574@gmail.com,Silver,"No. 237, Jalan G1",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-19
18575,Lakshmi,a/p Rajan,48,Female,015-8523102,1975-01-28,lakshmi18575@gmail.com,Platinum,"No. 235, Jalan B17",Petaling Jaya,Selangor,46000,2023-02-19
18576,Shu Fen,Foo,38,Female,011-9520878,1985-02-03,shu18576@gmail.com,Silver,"No. 31, Jalan C19",Petaling Jaya,Selangor,46100,2023-02-19
18577,Jia Yi,Cheah,20,Female,016-8462013,2002-10-27,jia18577@gmail.com,Bronze,"No. 46, Jalan A6",Petaling Jaya,Selangor,46200,2023-02-19
18578,Divya,a/p Muniandy,30,Female,017-7232488,1992-11-01,divya18578@gmail.com,Gold,"No. 107, Jalan G15",Puchong,Selangor,47180,2023-02-19
18579,Nurul Huda,binti Osman,22,Female,016-4431298,2001-01-06,nurul18579@gmail.com,Bronze,"No. 299, Jalan D14",Shah Alam,Selangor,40150,2023-02-19
18580,Kai Xin,Cheah,39,Female,012-9001914,1983-04-09,kai18580@gmail.com,Bronze,"No. 135, Jalan F13",Klang,Selangor,41250,2023-02-19
18581,Rajesh,a/l Ramasamy,24,Male,013-7409720,1998-09-29,rajesh18581@gmail.com,Silver,"No. 221, Jalan B12",Puchong,Selangor,47120,2023-02-19
18582,Farah,binti Abdullah,34,Female,016-8375075,1988-05-19,farah18582@gmail.com,Bronze,"No. 234, Jalan C7",Puchong,Selangor,47120,2023-02-19
18583,Nurul Huda,binti Rahman,33,Female,015-4471100,1989-05-24,nurul18583@gmail.com,Silver,"No. 97, Jalan F20",Puchong,Selangor,47150,2023-02-19
18584,Ling Ling,Loh,41,Female,014-3027424,1981-03-02,ling18584@gmail.com,Bronze,"No. 40, Jalan F8",Selayang,Selangor,68000,2023-02-19
18585,Farah,binti Zainal,41,Female,012-8306406,1982-01-05,farah18585@gmail.com,Bronze,"No. 206, Jalan F2",Selayang,Selangor,68100,2023-02-19
18586,Aina,binti Hamid,47,Female,015-4419232,1975-10-25,aina18586@gmail.com,Bronze,"No. 284, Jalan A19",Selayang,Selangor,68100,2023-02-19
18587,Deepa,a/p Subramaniam,37,Female,013-5162842,1986-01-26,deepa18587@gmail.com,Gold,"No. 273, Jalan C13",Wangsa Maju,Wilayah Persekutuan,53100,2023-02-19
18588,Anjali,a/p Muniandy,24,Female,010-3357142,1998-12-14,anjali18588@gmail.com,Silver,"No. 107, Jalan D5",Kuala Lumpur,Wilayah Persekutuan,50000,2023-02-20
18589,Adam,bin Zainal,50,Male,010-7539131,1972-11-24,adam18589@gmail.com,Bronze,"No. 46, Jalan E2",Kuala Lumpur,Wilayah Persekutuan,55100,2023-02-20
18590,Jasmine,Liew,34,Female,012-5876672,1988-07-15,jasmine18590@gmail.com,Bronze,"No. 193, Jalan B19",Kuala Lumpur,Wilayah Persekutuan,57000,2023-02-20
18591,Suhaila,binti Hassan,30,Female,017-8330300,1992-11-04,suhaila18591@gmail.com,Silver,"No. 257, Jalan G20",Shah Alam,Selangor,40170,2023-02-20
18592,Aina,binti Hamid,44,Female,014-7948749,1978-09-20,aina18592@gmail.com,Bronze,"No. 10, Jalan E9",Puchong,Selangor,47100,2023-02-20
18593,Zarina,binti Ismail,20,Female,016-1841497,2002-07-28,zarina18593@gmail.com,Bronze,"No. 165, Jalan F7",Johor Bahru,Johor,80350,2023-02-20
18594,Farah,binti Rahman,26,Female,017-9612213,1996-06-19,farah18594@gmail.com,Silver,"No. 119, Jalan F18",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-20
18595,Suresh,a/l Subramaniam,47,Male,012-4674230,1975-08-23,suresh18595@gmail.com,Gold,"No. 14, Jalan G19",Gombak,Wilayah Persekutuan,53100,2023-02-20
18596,Izzati,binti Zainal,28,Female,010-9191027,1994-04-16,izzati18596@gmail.com,Bronze,"No. 250, Jalan E14",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-21
18597,Chloe,Liew,26,Female,012-3458098,1997-01-11,chloe18597@gmail.com,Bronze,"No. 255, Jalan E17",Kuala Lumpur,Wilayah Persekutuan,50000,2023-02-21
18598,Lakshmi,a/p Subramaniam,27,Female,018-7066170,1995-03-01,lakshmi18598@gmail.com,Bronze,"No. 188, Jalan F2",Kuala Lumpur,Wilayah Persekutuan,50000,2023-02-21
18599,Anjali,a/p Muniandy,38,Female,018-2807918,1984-05-22,anjali18599@gmail.com,Bronze,"No. 290, Jalan B18",Petaling Jaya,Selangor,46050,2023-02-21
18600,Mei Ling,Ng,43,Female,013-9962809,1980-01-29,mei18600@gmail.com,Silver,"No. 161, Jalan E4",Johor Bahru,Johor,80100,2023-02-21
18601,Grace,Tan,29,Female,017-1660001,1993-08-09,grace18601@gmail.com,Bronze,"No. 183, Jalan D18",Klang,Selangor,41000,2023-02-21
18602,Zarina,binti Ismail,22,Female,014-4173739,2000-06-12,zarina18602@gmail.com,Bronze,"No. 15, Jalan D3",Klang,Selangor,41050,2023-02-21
18603,Anjali,a/p Maniam,31,Female,018-4055371,1991-12-12,anjali18603@gmail.com,Gold,"No. 218, Jalan E5",Puchong,Selangor,47100,2023-02-21
18604,Yasmin,binti Osman,24,Female,017-1246880,1999-01-01,yasmin18604@gmail.com,Bronze,"No. 205, Jalan F4",Setapak,Wilayah Persekutuan,53000,2023-02-21
18605,Lakshmi,a/p Maniam,40,Female,017-5263333,1983-02-05,lakshmi18605@gmail.com,Silver,"No. 90, Jalan F14",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-22
18606,Irfan,bin Hassan,21,Male,011-4815514,2001-05-28,irfan18606@gmail.com,Bronze,"No. 39, Jalan G6",Petaling Jaya,Selangor,47301,2023-02-22
18607,Firdaus,bin Abdullah,55,Male,018-9370519,1967-09-05,firdaus18607@gmail.com,Gold,"No. 140, Jalan E13",Petaling Jaya,Selangor,46050,2023-02-22
18608,Aina,binti Zainal,59,Female,013-4255034,1963-04-15,aina18608@gmail.com,Bronze,"No. 181, Jalan A4",Petaling Jaya,Selangor,47400,2023-02-22
18609,Siti,binti Abdullah,43,Female,013-9698617,1979-06-29,siti18609@gmail.com,Bronze,"No. 110, Jalan F20",Petaling Jaya,Selangor,46050,2023-02-22
18610,Shu Fen,Wong,20,Female,017-3681182,2002-03-16,shu18610@gmail.com,Bronze,"No. 256, Jalan F14",Shah Alam,Selangor,40460,2023-02-22
18611,Balqis,binti Osman,55,Female,017-2059113,1967-08-19,balqis18611@gmail.com,Bronze,"No. 197, Jalan C12",Shah Alam,Selangor,40450,2023-02-22
18612,Nurul Huda,binti Hamid,24,Female,013-9078490,1998-05-02,nurul18612@gmail.com,Bronze,"No. 248, Jalan E4",Johor Bahru,Johor,80350,2023-02-22
18613,Aina,binti Hamid,26,Female,014-5354099,1996-12-26,aina18613@gmail.com,Bronze,"No. 232, Jalan E17",Johor Bahru,Johor,81100,2023-02-22
18614,Anisa,binti Zainal,46,Female,010-1253060,1976-10-23,anisa18614@gmail.com,Bronze,"No. 24, Jalan C5",George Town,Pulau Pinang,10200,2023-02-22
18615,Suhaila,binti Ahmad,44,Female,010-1618724,1978-04-01,suhaila18615@gmail.com,Silver,"No. 27, Jalan G19",Klang,Selangor,41000,2023-02-22
18616,Chloe,Teoh,33,Female,014-8720687,1989-02-26,chloe18616@gmail.com,Bronze,"No. 161, Jalan C8",Klang,Selangor,41150,2023-02-22
18617,Siti,binti Razak,52,Female,018-6146972,1970-05-01,siti18617@gmail.com,Silver,"No. 21, Jalan F9",Puchong,Selangor,47160,2023-02-22
18618,Siti,binti Ismail,32,Female,019-7509812,1990-02-26,siti18618@gmail.com,Silver,"No. 53, Jalan B10",Selayang,Selangor,68100,2023-02-22
18619,Deepa,a/p Maniam,55,Female,016-3149016,1967-08-03,deepa18619@gmail.com,Bronze,"No. 254, Jalan A18",Wangsa Maju,Wilayah Persekutuan,53100,2023-02-22
18620,Yee Ling,Yeoh,47,Female,012-5029539,1975-08-07,yee18620@gmail.com,Silver,"No. 60, Jalan E15",Kuala Lumpur,Wilayah Persekutuan,50480,2023-02-23
18621,Hannah,binti Razak,29,Female,019-2831823,1994-01-24,hannah18621@gmail.com,Silver,"No. 13, Jalan F1",Petaling Jaya,Selangor,46200,2023-02-23
18622,Nabila,binti Zainal,33,Female,010-7777305,1989-11-11,nabila18622@gmail.com,Silver,"No. 92, Jalan C20",Shah Alam,Selangor,40400,2023-02-23
18623,Pei Shan,Tan,41,Female,011-6541739,1981-06-03,pei18623@gmail.com,Gold,"No. 85, Jalan D8",George Town,Pulau Pinang,10200,2023-02-23
18624,Zarina,binti Yusof,32,Female,011-3724916,1990-09-01,zarina18624@gmail.com,Bronze,"No. 51, Jalan B2",Gombak,Wilayah Persekutuan,53000,2023-02-23
18625,Zarina,binti Zainal,41,Female,015-7797721,1981-10-25,zarina18625@gmail.com,Silver,"No. 279, Jalan B6",Petaling Jaya,Selangor,46000,2023-02-23
18626,Yasmin,binti Razak,25,Female,015-2500484,1997-06-07,yasmin18626@gmail.com,Gold,"No. 164, Jalan G9",Selayang,Selangor,68000,2023-02-23
18627,Nurin,binti Razak,47,Female,015-7575012,1975-07-14,nurin18627@gmail.com,Bronze,"No. 274, Jalan E20",Selayang,Selangor,68100,2023-02-23
18628,Emily,Lee,36,Female,014-4458162,1986-08-27,emily18628@gmail.com,Bronze,"No. 8, Jalan D6",Johor Bahru,Johor,81300,2023-02-23
18629,Vanessa,Chong,37,Female,015-9111252,1985-11-02,vanessa18629@gmail.com,Gold,"No. 68, Jalan E12",Wangsa Maju,Wilayah Persekutuan,53100,2023-02-23
18630,Li Wen,Goh,40,Female,018-6794608,1982-04-11,li18630@gmail.com,Bronze,"No. 10, Jalan B11",Kuala Lumpur,Wilayah Persekutuan,59000,2023-02-23
18631,Yasmin,binti Hamid,20,Female,014-3838053,2002-10-18,yasmin18631@gmail.com,Bronze,"No. 206, Jalan A6",Kuala Lumpur,Wilayah Persekutuan,56000,2023-02-24
18632,Rohani,binti Rahman,28,Female,012-8483609,1994-08-09,rohani18632@gmail.com,Bronze,"No. 129, Jalan D6",Petaling Jaya,Selangor,46200,2023-02-24
18633,Suhaila,binti Razak,51,Female,018-3136918,1972-01-14,suhaila18633@gmail.com,Bronze,"No. 53, Jalan B4",Selayang,Selangor,68100,2023-02-24
18634,Anisa,binti Zainal,56,Female,014-3925980,1966-06-19,anisa18634@gmail.com,Silver,"No. 140, Jalan E19",Melaka,Melaka,75200,2023-02-24
18635,Divya,a/p Subramaniam,44,Female,017-4726757,1978-05-07,divya18635@gmail.com,Gold,"No. 58, Jalan F18",Melaka,Melaka,75000,2023-02-24
18636,Alia,binti Razak,26,Female,017-5848905,1996-11-19,alia18636@gmail.com,Silver,"No. 75, Jalan B17",Shah Alam,Selangor,40150,2023-02-24
18637,Nurul Huda,binti Abdullah,34,Female,016-1616189,1989-01-07,nurul18637@gmail.com,Silver,"No. 198, Jalan C17",Puchong,Selangor,47130,2023-02-24
18638,Zulkifli,bin Rahman,41,Male,011-4343448,1981-07-16,zulkifli18638@gmail.com,Bronze,"No. 140, Jalan A15",Puchong,Selangor,47160,2023-02-24
18639,Nadia,binti Osman,35,Female,011-2938507,1987-12-21,nadia18639@gmail.com,Bronze,"No. 130, Jalan D8",Setapak,Wilayah Persekutuan,53300,2023-02-24
18640,Anisa,binti Ahmad,19,Female,015-2071889,2004-02-11,anisa18640@gmail.com,Silver,"No. 227, Jalan D7",Wangsa Maju,Wilayah Persekutuan,53200,2023-02-25
18641,Zarina,binti Zainal,53,Female,017-6660542,1969-10-07,zarina18641@gmail.com,Bronze,"No. 258, Jalan B13",Petaling Jaya,Selangor,47800,2023-02-25
18642,Izzati,binti Zainal,30,Female,013-7538464,1993-01-20,izzati18642@gmail.com,Silver,"No. 53, Jalan E15",Johor Bahru,Johor,80350,2023-02-25
18643,Adam,bin Hamid,53,Male,010-4659337,1969-03-22,adam18643@gmail.com,Bronze,"No. 287, Jalan E17",Johor Bahru,Johor,81200,2023-02-25
