cus_ID,cus_first_name,cus_last_name,cus_age,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
34006,Arjun,Rahman,40,Male,013-8024830,1985-02-19,arjun34006@gmail.com,Silver,"No. 216, Jalan F10",Petaling Jaya,Selangor,13392,2025-07-06
34007,Farah,bin Abdullah,26,Female,012-9561948,1999-03-06,farah34007@gmail.com,Silver,"No. 104, Jalan E5",George Town,Pulau Pinang,85505,2025-07-13
34008,Jasmine,Rahman,22,Female,014-3419738,2003-02-23,jasmine34008@gmail.com,Bronze,"No. 126, Jalan D6",Johor Bahru,Johor,36031,2025-03-22
34009,Amirul,Ong,36,Male,011-7114142,1989-01-03,amirul34009@gmail.com,Silver,"No. 108, Jalan G7",George Town,Pulau Pinang,26343,2025-02-27
34010,Suhaila,Chong,33,Female,015-3872261,1992-09-21,suhaila34010@gmail.com,Silver,"No. 113, Jalan G18",Johor Bahru,Johor,24827,2025-11-11
34011,Priya,Sim,40,Female,011-6840256,1985-05-23,priya34011@gmail.com,Silver,"No. 283, Jalan F15",Petaling Jaya,Selangor,21902,2025-09-29
34012,Divya,a/l Subramaniam,32,Female,010-1670440,1993-05-31,divya34012@gmail.com,Bronze,"No. 22, Jalan C15",Ipoh,Perak,22259,2025-06-07
34013,Amelia,Rahman,59,Female,010-4491547,1965-01-15,amelia34013@gmail.com,Silver,"No. 79, Jalan F4",George Town,Pulau Pinang,22098,2025-01-12
34014,Amirul,Ong,48,Male,019-2437921,1977-03-28,amirul34014@gmail.com,Bronze,"No. 108, Jalan D15",Ipoh,Perak,59974,2025-10-13
34015,Alia,Wong,31,Female,013-5835203,1993-05-12,alia34015@gmail.com,Bronze,"No. 136, Jalan E2",Johor Bahru,Johor,74840,2025-01-10
34016,Alia,a/p Subramaniam,59,Female,015-6921185,1965-06-17,alia34016@gmail.com,Silver,"No. 128, Jalan C14",Petaling Jaya,Selangor,56186,2025-01-26
34017,Jasmine,Hassan,60,Female,011-7327585,1965-02-20,jasmine34017@gmail.com,Bronze,"No. 172, Jalan E19",Melaka,Melaka,25059,2025-05-16
34018,Divya,binti Ismail,48,Female,014-1015926,1976-05-30,divya34018@gmail.com,Bronze,"No. 226, Jalan E17",Johor Bahru,Johor,55470,2025-05-04
34019,Kumar,Teoh,24,Male,014-9634760,2000-12-01,kumar34019@gmail.com,Bronze,"No. 103, Jalan A14",Ipoh,Perak,95534,2025-11-13
34020,Jasmine,Cheah,60,Female,018-7821546,1965-03-29,jasmine34020@gmail.com,Bronze,"No. 123, Jalan F7",George Town,Pulau Pinang,86747,2025-11-21
34021,Mei Ling,Yeoh,50,Female,018-4549826,1975-02-09,mei34021@gmail.com,Bronze,"No. 208, Jalan B14",Ipoh,Perak,13132,2025-12-10
34022,Priya,Goh,24,Female,017-5780862,2000-06-03,priya34022@gmail.com,Bronze,"No. 92, Jalan A3",Kuala Lumpur,Wilayah Persekutuan,36179,2025-02-14
34023,Nurin,Teoh,33,Female,018-9208808,1992-01-25,nurin34023@gmail.com,Bronze,"No. 151, Jalan A16",Ipoh,Perak,31826,2025-07-23
34024,Kumar,Lee,21,Male,013-4138203,2003-09-07,kumar34024@gmail.com,Bronze,"No. 117, Jalan G18",Petaling Jaya,Selangor,98407,2025-04-28
34025,Rachel,Hassan,54,Female,011-4239818,1971-08-08,rachel34025@gmail.com,Silver,"No. 68, Jalan E7",Ipoh,Perak,65795,2025-09-25
34026,Faizal,a/p Subramaniam,44,Male,017-6279555,1981-04-25,faizal34026@gmail.com,Gold,"No. 180, Jalan F18",Petaling Jaya,Selangor,18365,2025-08-05
34027,Amelia,bin Abdullah,40,Female,011-4831973,1984-08-02,amelia34027@gmail.com,Bronze,"No. 230, Jalan B18",Petaling Jaya,Selangor,24865,2025-02-09
34028,Amirul,Rahman,31,Male,017-9098948,1994-04-09,amirul34028@gmail.com,Silver,"No. 117, Jalan A11",Johor Bahru,Johor,84421,2025-11-04
34029,Priya,Sim,46,Female,018-1957478,1978-12-15,priya34029@gmail.com,Bronze,"No. 182, Jalan A6",Ipoh,Perak,10673,2025-09-09
34030,Jasmine,a/p Subramaniam,28,Female,015-8993418,1997-05-14,jasmine34030@gmail.com,Silver,"No. 72, Jalan A18",Melaka,Melaka,49921,2025-08-06
34031,Jasmine,binti Ismail,59,Female,016-7881673,1966-08-31,jasmine34031@gmail.com,Bronze,"No. 192, Jalan E1",Ipoh,Perak,13401,2025-09-14
34032,Suhaila,Rahman,48,Female,012-7140735,1977-06-26,suhaila34032@gmail.com,Bronze,"No. 62, Jalan G10",Petaling Jaya,Selangor,38420,2025-06-30
34033,Divya,Sim,57,Female,018-5419852,1967-05-20,divya34033@gmail.com,Gold,"No. 294, Jalan F17",Johor Bahru,Johor,31851,2025-01-11
34034,Faizal,Wong,58,Male,018-7653642,1966-08-09,faizal34034@gmail.com,Bronze,"No. 245, Jalan A4",Ipoh,Perak,88267,2025-05-03
34035,Zarina,Hassan,53,Female,018-7689363,1972-07-08,zarina34035@gmail.com,Bronze,"No. 46, Jalan B3",Petaling Jaya,Selangor,48269,2025-08-21
34036,Hui Min,Lee,40,Female,016-8619990,1984-08-13,hui34036@gmail.com,Bronze,"No. 74, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,47326,2025-01-17
34037,Anisa,Lim,38,Female,014-1152930,1986-09-26,anisa34037@gmail.com,Bronze,"No. 10, Jalan G16",George Town,Pulau Pinang,54154,2025-06-19
34038,Nur Aina,Yeoh,34,Female,019-2566838,1990-02-16,nur34038@gmail.com,Silver,"No. 19, Jalan A19",Petaling Jaya,Selangor,67820,2025-02-11
34039,Jun Hao,Teoh,30,Male,012-8026679,1994-09-27,jun34039@gmail.com,Silver,"No. 68, Jalan E13",Kuala Lumpur,Wilayah Persekutuan,55942,2025-08-17
34040,Alia,Yeoh,40,Female,019-8446310,1985-05-24,alia34040@gmail.com,Gold,"No. 159, Jalan A1",Johor Bahru,Johor,54083,2025-06-04
34041,Siti,Hassan,32,Female,018-8567128,1992-07-10,siti34041@gmail.com,Silver,"No. 192, Jalan B10",Ipoh,Perak,12237,2025-03-18
34042,Aisyah,Lim,29,Female,015-7845405,1995-09-16,aisyah34042@gmail.com,Silver,"No. 46, Jalan B1",Petaling Jaya,Selangor,66459,2025-07-05
34043,Kavitha,bin Abdullah,34,Female,011-2870479,1990-10-08,kavitha34043@gmail.com,Silver,"No. 212, Jalan A11",Johor Bahru,Johor,70955,2025-02-19
34044,Mei Ling,Ong,24,Female,018-3312096,2000-02-06,mei34044@gmail.com,Bronze,"No. 117, Jalan D6",George Town,Pulau Pinang,32143,2025-01-09
34045,Aisyah,Goh,43,Female,015-4722267,1982-09-28,aisyah34045@gmail.com,Silver,"No. 45, Jalan F10",George Town,Pulau Pinang,90092,2025-10-03
34046,Aiman,Goh,46,Male,010-3309155,1978-03-28,aiman34046@gmail.com,Bronze,"No. 252, Jalan A13",Petaling Jaya,Selangor,16845,2025-02-01
34047,Chloe,Goh,21,Female,013-4051846,2003-08-30,chloe34047@gmail.com,Silver,"No. 178, Jalan F15",Petaling Jaya,Selangor,36825,2025-03-15
34048,Kok Wai,Hassan,40,Male,018-5550258,1985-06-26,kok34048@gmail.com,Bronze,"No. 255, Jalan B12",Ipoh,Perak,12111,2025-11-23
34049,Ling Ling,Chong,34,Female,010-6066908,1990-12-21,ling34049@gmail.com,Bronze,"No. 263, Jalan C10",Petaling Jaya,Selangor,42216,2025-08-06
34050,Ling Ling,Yeoh,58,Female,010-1841821,1966-12-29,ling34050@gmail.com,Bronze,"No. 73, Jalan F9",Petaling Jaya,Selangor,76931,2025-08-04
34051,Priya,Lee,39,Female,015-6131710,1985-05-15,priya34051@gmail.com,Bronze,"No. 294, Jalan C13",Johor Bahru,Johor,35552,2025-02-26
34052,Mei Ling,Tan,30,Female,011-6532201,1994-08-19,mei34052@gmail.com,Gold,"No. 205, Jalan A19",George Town,Pulau Pinang,99036,2025-01-08
34053,Nadia,Lim,59,Female,019-7433673,1965-03-15,nadia34053@gmail.com,Bronze,"No. 214, Jalan F12",Melaka,Melaka,59067,2025-02-23
34054,Alia,Yeoh,29,Female,012-6010098,1995-07-01,alia34054@gmail.com,Bronze,"No. 54, Jalan C7",George Town,Pulau Pinang,47054,2025-05-11
34055,Pei Shan,Teoh,35,Female,010-1502250,1990-04-25,pei34055@gmail.com,Gold,"No. 222, Jalan B9",Melaka,Melaka,70755,2025-06-08
34056,Haziq,bin Abdullah,20,Male,012-7345117,2005-06-02,haziq34056@gmail.com,Gold,"No. 169, Jalan E9",Petaling Jaya,Selangor,72987,2025-07-04
34057,Faizal,Sim,41,Male,016-1147787,1984-03-09,faizal34057@gmail.com,Bronze,"No. 57, Jalan A11",Johor Bahru,Johor,38081,2025-12-08
34058,Chloe,Ong,29,Female,015-7126403,1995-08-13,chloe34058@gmail.com,Bronze,"No. 289, Jalan D6",Kuala Lumpur,Wilayah Persekutuan,11350,2025-01-06
34059,Kavitha,Tan,59,Female,011-7444776,1966-02-03,kavitha34059@gmail.com,Bronze,"No. 33, Jalan B18",Kuala Lumpur,Wilayah Persekutuan,35082,2025-05-15
34060,Wan Ying,a/p Subramaniam,29,Female,016-8658969,1995-07-30,wan34060@gmail.com,Bronze,"No. 89, Jalan D8",George Town,Pulau Pinang,61236,2025-07-06
34061,Farah,Tan,33,Female,018-7628962,1992-02-03,farah34061@gmail.com,Bronze,"No. 263, Jalan C18",Petaling Jaya,Selangor,71758,2025-09-17
34062,Divya,Teoh,25,Female,014-5862379,1999-11-25,divya34062@gmail.com,Platinum,"No. 165, Jalan B1",Melaka,Melaka,28875,2025-07-28
34063,Yee Ling,Lim,50,Female,012-2615703,1975-08-16,yee34063@gmail.com,Bronze,"No. 194, Jalan G3",Ipoh,Perak,96464,2025-08-27
34064,Wei Jie,Tan,44,Male,018-5326529,1981-01-13,wei34064@gmail.com,Gold,"No. 22, Jalan D3",Petaling Jaya,Selangor,77840,2025-01-21
34065,Kavitha,Ong,20,Female,019-7561324,2005-01-22,kavitha34065@gmail.com,Bronze,"No. 216, Jalan A9",Petaling Jaya,Selangor,41643,2025-12-09
34066,Kavitha,Chong,58,Female,017-2883053,1966-11-24,kavitha34066@gmail.com,Silver,"No. 237, Jalan G3",Ipoh,Perak,15635,2025-01-08
34067,Aiman,a/p Subramaniam,57,Male,017-8737456,1968-02-02,aiman34067@gmail.com,Bronze,"No. 287, Jalan B5",Johor Bahru,Johor,69794,2025-11-08
34068,Faizal,Lee,29,Male,018-2776275,1995-11-28,faizal34068@gmail.com,Bronze,"No. 201, Jalan E12",George Town,Pulau Pinang,36066,2025-07-20
34069,Nadia,Lim,48,Female,017-7654426,1977-09-13,nadia34069@gmail.com,Bronze,"No. 72, Jalan A11",Ipoh,Perak,80455,2025-09-30
34070,Anisa,Ong,38,Female,017-4673461,1987-04-06,anisa34070@gmail.com,Bronze,"No. 32, Jalan D7",Kuala Lumpur,Wilayah Persekutuan,44894,2025-06-20
34071,Sharmila,Sim,35,Female,017-9322745,1990-05-03,sharmila34071@gmail.com,Bronze,"No. 240, Jalan C10",Johor Bahru,Johor,61138,2025-09-16
34072,Kavitha,bin Abdullah,35,Female,019-4374472,1990-03-02,kavitha34072@gmail.com,Bronze,"No. 171, Jalan A8",George Town,Pulau Pinang,37579,2025-10-19
34073,Zarina,Yeoh,41,Female,015-8102454,1983-05-27,zarina34073@gmail.com,Platinum,"No. 254, Jalan C10",Melaka,Melaka,45672,2025-01-07
34074,Nurin,bin Abdullah,54,Female,018-4872401,1970-12-24,nurin34074@gmail.com,Bronze,"No. 288, Jalan A19",Kuala Lumpur,Wilayah Persekutuan,72096,2025-05-22
34075,Jasmine,Lim,21,Female,015-5999868,2004-03-24,jasmine34075@gmail.com,Gold,"No. 298, Jalan A16",Petaling Jaya,Selangor,27913,2025-10-26
34076,Alia,binti Ismail,41,Female,016-1400932,1983-12-28,alia34076@gmail.com,Bronze,"No. 46, Jalan G8",Petaling Jaya,Selangor,37214,2025-05-04
34077,Chloe,Lee,44,Female,010-3376372,1981-10-22,chloe34077@gmail.com,Bronze,"No. 235, Jalan B16",Kuala Lumpur,Wilayah Persekutuan,15248,2025-10-26
34078,Wan Ying,a/l Subramaniam,42,Female,015-6495102,1982-06-22,wan34078@gmail.com,Silver,"No. 228, Jalan G20",Kuala Lumpur,Wilayah Persekutuan,20678,2025-01-13
34079,Pei Shan,Goh,35,Female,010-6442912,1990-04-30,pei34079@gmail.com,Silver,"No. 40, Jalan E15",Ipoh,Perak,96341,2025-10-02
34080,Divya,a/p Subramaniam,42,Female,010-4346461,1982-09-06,divya34080@gmail.com,Bronze,"No. 184, Jalan E5",Ipoh,Perak,15011,2025-03-15
34081,Rachel,Chong,52,Female,013-9069170,1973-08-22,rachel34081@gmail.com,Silver,"No. 77, Jalan C4",Kuala Lumpur,Wilayah Persekutuan,74166,2025-11-01
34082,Farah,Hassan,35,Female,018-9365344,1989-08-18,farah34082@gmail.com,Silver,"No. 30, Jalan A8",Ipoh,Perak,14277,2025-07-23
34083,Priya,Yeoh,52,Female,019-1426604,1972-09-03,priya34083@gmail.com,Gold,"No. 268, Jalan D13",Kuala Lumpur,Wilayah Persekutuan,95424,2025-03-12
34084,Priya,Teoh,34,Female,010-8866379,1990-09-27,priya34084@gmail.com,Bronze,"No. 6, Jalan E15",Ipoh,Perak,31700,2025-01-02
34085,Sharmila,a/p Subramaniam,54,Female,011-7499530,1971-03-01,sharmila34085@gmail.com,Bronze,"No. 276, Jalan B17",Kuala Lumpur,Wilayah Persekutuan,90638,2025-06-19
34086,Yee Ling,Rahman,42,Female,016-9983208,1982-12-02,yee34086@gmail.com,Platinum,"No. 87, Jalan B3",Johor Bahru,Johor,16014,2025-05-10
34087,Anisa,Wong,33,Female,017-1858844,1991-11-09,anisa34087@gmail.com,Silver,"No. 52, Jalan A18",Kuala Lumpur,Wilayah Persekutuan,40303,2025-10-19
34088,Ling Ling,Wong,41,Female,018-9012117,1984-02-16,ling34088@gmail.com,Bronze,"No. 42, Jalan G3",Kuala Lumpur,Wilayah Persekutuan,83479,2025-08-13
34089,Wan Ying,Yeoh,52,Female,010-5385367,1973-09-04,wan34089@gmail.com,Bronze,"No. 255, Jalan E15",George Town,Pulau Pinang,29339,2025-10-09
34090,Yee Ling,a/l Subramaniam,24,Female,010-9359481,2001-05-18,yee34090@gmail.com,Bronze,"No. 190, Jalan D5",Petaling Jaya,Selangor,91243,2025-07-13
34091,Suhaila,Chong,25,Female,012-2986976,1999-11-14,suhaila34091@gmail.com,Bronze,"No. 92, Jalan D11",Johor Bahru,Johor,10800,2025-07-30
34092,Ling Ling,Wong,59,Female,016-9915534,1966-02-26,ling34092@gmail.com,Bronze,"No. 30, Jalan A13",Johor Bahru,Johor,68183,2025-11-08
34093,Divya,a/p Subramaniam,58,Female,013-4566262,1966-03-20,divya34093@gmail.com,Bronze,"No. 14, Jalan E3",Ipoh,Perak,43973,2025-02-06
34094,Jun Hao,Hassan,42,Male,019-8643906,1982-04-12,jun34094@gmail.com,Bronze,"No. 118, Jalan E11",Kuala Lumpur,Wilayah Persekutuan,89280,2025-02-14
34095,Amirul,Chong,60,Male,010-6888572,1965-03-26,amirul34095@gmail.com,Gold,"No. 120, Jalan E14",Petaling Jaya,Selangor,86189,2025-11-07
34096,Aiman,a/l Subramaniam,18,Male,010-3311732,2007-02-10,aiman34096@gmail.com,Bronze,"No. 261, Jalan B6",Kuala Lumpur,Wilayah Persekutuan,49755,2025-03-06
34097,Farah,Lim,27,Female,010-3059816,1998-02-26,farah34097@gmail.com,Bronze,"No. 128, Jalan C1",Ipoh,Perak,75828,2025-05-13
34098,Jasmine,binti Ismail,30,Female,016-4922904,1994-11-18,jasmine34098@gmail.com,Bronze,"No. 173, Jalan G6",Johor Bahru,Johor,38954,2025-10-28
34099,Nurin,Rahman,53,Female,016-7759934,1971-10-10,nurin34099@gmail.com,Bronze,"No. 88, Jalan B11",George Town,Pulau Pinang,61275,2025-01-10
34100,Divya,a/l Subramaniam,20,Female,016-7277010,2004-12-14,divya34100@gmail.com,Bronze,"No. 110, Jalan C2",Petaling Jaya,Selangor,77045,2025-01-27
34101,Zhi Wei,Tan,55,Male,010-6321157,1969-06-08,zhi34101@gmail.com,Platinum,"No. 237, Jalan F7",Ipoh,Perak,77757,2025-05-24
34102,Ling Ling,a/p Subramaniam,45,Female,013-4087200,1980-03-31,ling34102@gmail.com,Bronze,"No. 118, Jalan E11",George Town,Pulau Pinang,10644,2025-08-07
34103,Rachel,Sim,56,Female,013-2859472,1969-06-07,rachel34103@gmail.com,Gold,"No. 47, Jalan C18",Melaka,Melaka,53299,2025-06-09
34104,Rachel,Teoh,46,Female,012-6230416,1979-01-18,rachel34104@gmail.com,Silver,"No. 231, Jalan C10",Melaka,Melaka,71923,2025-02-02
34105,Lakshmi,Lee,56,Female,017-1775564,1968-12-14,lakshmi34105@gmail.com,Silver,"No. 73, Jalan C15",Petaling Jaya,Selangor,82131,2025-01-25
34106,Xin Yi,Cheah,52,Female,017-8722531,1972-08-28,xin34106@gmail.com,Gold,"No. 170, Jalan G20",Johor Bahru,Johor,45902,2025-05-02
34107,Ling Ling,Rahman,38,Female,014-1696445,1987-02-18,ling34107@gmail.com,Silver,"No. 16, Jalan E11",Johor Bahru,Johor,85502,2025-06-28
34108,Kumar,Rahman,26,Male,017-7019303,1999-02-21,kumar34108@gmail.com,Silver,"No. 64, Jalan B2",Melaka,Melaka,18954,2025-05-01
34109,Jun Hao,a/l Subramaniam,27,Male,016-7297000,1998-07-29,jun34109@gmail.com,Silver,"No. 23, Jalan C2",Kuala Lumpur,Wilayah Persekutuan,73052,2025-09-09
34110,Rajesh,Sim,40,Male,013-4086643,1985-02-14,rajesh34110@gmail.com,Bronze,"No. 171, Jalan B2",Ipoh,Perak,33677,2025-06-24
34111,Priya,binti Ismail,39,Female,012-5838924,1986-02-06,priya34111@gmail.com,Bronze,"No. 143, Jalan C19",Kuala Lumpur,Wilayah Persekutuan,31055,2025-08-13
34112,Rachel,Rahman,37,Female,016-4638429,1987-04-30,rachel34112@gmail.com,Bronze,"No. 15, Jalan C9",Melaka,Melaka,48082,2025-03-27
34113,Alia,Yeoh,20,Female,019-3821782,2004-12-15,alia34113@gmail.com,Silver,"No. 298, Jalan G5",George Town,Pulau Pinang,18356,2025-02-15
34114,Suhaila,Tan,45,Female,015-5768058,1979-12-19,suhaila34114@gmail.com,Silver,"No. 240, Jalan C17",Johor Bahru,Johor,78489,2025-04-22
34115,Sharmila,Chong,43,Female,019-8876154,1982-04-23,sharmila34115@gmail.com,Bronze,"No. 272, Jalan F14",Petaling Jaya,Selangor,44052,2025-08-15
34116,Aiman,Tan,35,Male,018-6049798,1990-08-11,aiman34116@gmail.com,Bronze,"No. 264, Jalan B8",Johor Bahru,Johor,79562,2025-10-01
34117,Jasmine,a/l Subramaniam,57,Female,012-4649993,1968-04-28,jasmine34117@gmail.com,Bronze,"No. 277, Jalan E12",Kuala Lumpur,Wilayah Persekutuan,58468,2025-06-28
34118,Nur Aina,bin Abdullah,57,Female,015-2990928,1967-10-02,nur34118@gmail.com,Bronze,"No. 153, Jalan A3",Petaling Jaya,Selangor,28486,2025-03-30
34119,Pei Shan,a/l Subramaniam,37,Female,010-5248806,1988-06-03,pei34119@gmail.com,Silver,"No. 19, Jalan D20",Johor Bahru,Johor,10633,2025-11-23
34120,Rohani,a/l Subramaniam,28,Female,017-6654604,1996-10-26,rohani34120@gmail.com,Bronze,"No. 58, Jalan A5",Johor Bahru,Johor,47675,2025-10-03
34121,Xin Yi,a/l Subramaniam,46,Female,014-7036475,1979-07-23,xin34121@gmail.com,Gold,"No. 162, Jalan B14",George Town,Pulau Pinang,68602,2025-11-04
34122,Nurin,Teoh,24,Female,010-5506602,2001-04-28,nurin34122@gmail.com,Gold,"No. 121, Jalan F20",George Town,Pulau Pinang,18171,2025-12-04
34123,Hui Min,a/l Subramaniam,51,Female,015-1242588,1974-08-15,hui34123@gmail.com,Silver,"No. 40, Jalan D16",George Town,Pulau Pinang,46596,2025-08-17
34124,Alia,Sim,51,Female,012-9903602,1973-11-15,alia34124@gmail.com,Silver,"No. 47, Jalan E3",Kuala Lumpur,Wilayah Persekutuan,22958,2025-03-04
34125,Zhi Wei,Sim,59,Male,015-2719932,1966-07-27,zhi34125@gmail.com,Gold,"No. 294, Jalan F8",Ipoh,Perak,64192,2025-09-20
34126,Zhi Wei,Chong,30,Male,011-4652519,1995-06-06,zhi34126@gmail.com,Bronze,"No. 104, Jalan B19",Johor Bahru,Johor,83501,2025-09-20
34127,Aiman,Cheah,35,Male,016-7111714,1989-06-02,aiman34127@gmail.com,Bronze,"No. 221, Jalan E10",Petaling Jaya,Selangor,12126,2025-05-21
34128,Suresh,binti Ismail,44,Male,015-1439194,1980-06-25,suresh34128@gmail.com,Silver,"No. 127, Jalan C5",Johor Bahru,Johor,17475,2025-01-11
34129,Nadia,Lee,27,Female,012-1577540,1997-12-14,nadia34129@gmail.com,Silver,"No. 31, Jalan E2",Ipoh,Perak,96958,2025-09-27
34130,Hui Min,Wong,19,Female,010-4780257,2005-09-03,hui34130@gmail.com,Bronze,"No. 36, Jalan F10",Melaka,Melaka,49260,2025-08-28
34131,Zhi Wei,Ong,24,Male,011-7978803,2001-02-25,zhi34131@gmail.com,Bronze,"No. 156, Jalan D11",Ipoh,Perak,22350,2025-05-22
34132,Kavitha,Wong,29,Female,013-7890956,1995-12-03,kavitha34132@gmail.com,Bronze,"No. 45, Jalan F20",Ipoh,Perak,49921,2025-03-15
34133,Amirul,Chong,27,Male,016-8237540,1997-10-06,amirul34133@gmail.com,Bronze,"No. 236, Jalan F8",Kuala Lumpur,Wilayah Persekutuan,26191,2025-02-01
34134,Hui Min,bin Abdullah,29,Female,010-5188714,1996-09-28,hui34134@gmail.com,Bronze,"No. 73, Jalan C17",Johor Bahru,Johor,58138,2025-12-15
34135,Nur Aina,Cheah,44,Female,016-3396735,1980-06-21,nur34135@gmail.com,Bronze,"No. 140, Jalan A4",Ipoh,Perak,98172,2025-01-19
34136,Pei Shan,Sim,60,Female,013-5125317,1965-08-26,pei34136@gmail.com,Bronze,"No. 121, Jalan C13",Ipoh,Perak,67759,2025-11-21
34137,Nurin,Chong,36,Female,017-9602630,1988-05-26,nurin34137@gmail.com,Silver,"No. 233, Jalan C11",Johor Bahru,Johor,95780,2025-05-04
34138,Alia,a/p Subramaniam,54,Female,010-6746867,1970-06-11,alia34138@gmail.com,Bronze,"No. 96, Jalan G4",Petaling Jaya,Selangor,34753,2025-04-07
34139,Sharmila,Chong,44,Female,018-3297667,1981-04-15,sharmila34139@gmail.com,Bronze,"No. 232, Jalan F16",Melaka,Melaka,19609,2025-06-12
34140,Suhaila,a/l Subramaniam,59,Female,018-4034563,1966-03-21,suhaila34140@gmail.com,Bronze,"No. 71, Jalan G15",Johor Bahru,Johor,32425,2025-07-16
34141,Nurin,Yeoh,38,Female,019-5030019,1986-11-02,nurin34141@gmail.com,Gold,"No. 29, Jalan C18",Kuala Lumpur,Wilayah Persekutuan,68675,2025-10-28
34142,Pei Shan,a/l Subramaniam,43,Female,013-5115958,1981-11-28,pei34142@gmail.com,Platinum,"No. 28, Jalan B4",George Town,Pulau Pinang,82629,2025-11-21
34143,Jasmine,Lee,28,Female,017-9724627,1997-06-20,jasmine34143@gmail.com,Bronze,"No. 252, Jalan D5",Johor Bahru,Johor,98020,2025-11-06
34144,Wan Ying,Lim,39,Female,013-8333734,1986-07-13,wan34144@gmail.com,Gold,"No. 189, Jalan B14",Johor Bahru,Johor,41624,2025-10-02
34145,Lakshmi,Tan,54,Female,015-3358268,1971-02-02,lakshmi34145@gmail.com,Bronze,"No. 146, Jalan D9",Ipoh,Perak,65043,2025-06-14
34146,Zhi Wei,Cheah,25,Male,013-4659716,1999-07-13,zhi34146@gmail.com,Silver,"No. 179, Jalan A15",Petaling Jaya,Selangor,39989,2025-04-22
34147,Amelia,Sim,24,Female,014-4009663,2001-04-11,amelia34147@gmail.com,Bronze,"No. 75, Jalan F4",Kuala Lumpur,Wilayah Persekutuan,31125,2025-10-25
34148,Alia,Teoh,51,Female,015-1324686,1974-02-13,alia34148@gmail.com,Silver,"No. 266, Jalan C2",Kuala Lumpur,Wilayah Persekutuan,10750,2025-06-22
34149,Priya,Chong,29,Female,012-7584054,1995-12-05,priya34149@gmail.com,Platinum,"No. 159, Jalan G3",Melaka,Melaka,72099,2025-10-26
34150,Alia,Sim,36,Female,012-7907238,1988-06-17,alia34150@gmail.com,Bronze,"No. 55, Jalan C7",Petaling Jaya,Selangor,12035,2025-04-30
34151,Divya,Yeoh,31,Female,013-8825494,1994-09-29,divya34151@gmail.com,Bronze,"No. 94, Jalan A11",Kuala Lumpur,Wilayah Persekutuan,81740,2025-12-14
34152,Siti,bin Abdullah,38,Female,011-2598151,1987-08-10,siti34152@gmail.com,Bronze,"No. 116, Jalan G7",Kuala Lumpur,Wilayah Persekutuan,61243,2025-08-14
34153,Faizal,binti Ismail,19,Male,014-4708811,2005-11-16,faizal34153@gmail.com,Bronze,"No. 241, Jalan A3",Johor Bahru,Johor,91383,2025-11-06
34154,Chloe,a/l Subramaniam,43,Female,017-6248009,1981-10-03,chloe34154@gmail.com,Silver,"No. 248, Jalan C7",Kuala Lumpur,Wilayah Persekutuan,42103,2025-03-06
34155,Siti,Tan,42,Female,010-6994132,1982-12-05,siti34155@gmail.com,Bronze,"No. 225, Jalan C15",Kuala Lumpur,Wilayah Persekutuan,69211,2025-10-16
34156,Suhaila,Yeoh,54,Female,011-6000154,1970-04-06,suhaila34156@gmail.com,Silver,"No. 216, Jalan B17",Kuala Lumpur,Wilayah Persekutuan,16619,2025-04-03
34157,Alia,Hassan,22,Female,017-4430145,2002-11-18,alia34157@gmail.com,Bronze,"No. 121, Jalan D14",Johor Bahru,Johor,67605,2025-04-30
34158,Sharmila,Chong,32,Female,016-8639302,1993-03-07,sharmila34158@gmail.com,Bronze,"No. 45, Jalan D2",Ipoh,Perak,95469,2025-05-26
34159,Chloe,Tan,30,Female,012-3575975,1995-03-16,chloe34159@gmail.com,Bronze,"No. 192, Jalan B20",George Town,Pulau Pinang,29953,2025-04-20
34160,Rajesh,Tan,42,Male,016-2817394,1983-07-26,rajesh34160@gmail.com,Platinum,"No. 90, Jalan D14",Ipoh,Perak,32322,2025-08-10
34161,Nurin,Sim,28,Female,019-2406588,1997-10-04,nurin34161@gmail.com,Silver,"No. 172, Jalan D13",Ipoh,Perak,74671,2025-11-20
34162,Pei Shan,a/p Subramaniam,60,Female,014-9482022,1965-06-10,pei34162@gmail.com,Bronze,"No. 141, Jalan E20",Kuala Lumpur,Wilayah Persekutuan,94417,2025-10-19
34163,Pei Shan,Rahman,22,Female,015-7034810,2002-10-14,pei34163@gmail.com,Bronze,"No. 30, Jalan C16",George Town,Pulau Pinang,36130,2025-09-06
34164,Nurin,Ong,30,Female,018-1354799,1994-11-09,nurin34164@gmail.com,Bronze,"No. 140, Jalan F1",George Town,Pulau Pinang,55441,2025-05-31
34165,Faizal,Goh,45,Male,011-6769307,1980-06-28,faizal34165@gmail.com,Bronze,"No. 275, Jalan G7",Petaling Jaya,Selangor,77506,2025-10-30
34166,Siti,Teoh,22,Female,014-7889868,2002-03-20,siti34166@gmail.com,Bronze,"No. 115, Jalan C19",Melaka,Melaka,54084,2025-03-01
