cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
28641,Divya,a/p Muniandy,Female,016-1631782,2006-05-09,divya28641@gmail.com,Silver,"No. 20, Jalan D12",Johor Bahru,Johor,81100,2024-06-11
28642,Anisa,binti Ismail,Female,019-1213603,1983-11-15,anisa28642@gmail.com,Silver,"No. 161, Jalan E13",Kuala Lumpur,Federal Territory of Kuala Lumpur,59200,2024-06-11
28643,Pei Shan,Khoo,Female,015-4345496,1970-05-04,pei28643@gmail.com,Gold,"No. 262, Jalan C4",Melaka,Melaka,75000,2024-06-11
28644,Sharmila,a/p Rajan,Female,011-5070688,1980-09-26,sharmila28644@gmail.com,Bronze,"No. 123, Jalan D17",Klang,Selangor,41100,2024-06-11
28645,Siti,binti Hassan,Female,015-9074689,1964-04-30,siti28645@gmail.com,Silver,"No. 207, Jalan E3",Puchong,Selangor,47160,2024-06-11
28646,Farah,binti Osman,Female,017-2346062,2002-10-29,farah28646@gmail.com,Bronze,"No. 274, Jalan B17",Selayang,Selangor,68100,2024-06-11
28647,Nurul Huda,binti Ismail,Female,012-9619704,1966-07-17,nurul28647@gmail.com,Silver,"No. 88, Jalan D15",Setapak,Federal Territory of Kuala Lumpur,53300,2024-06-11
28648,Aisyah,binti Rahman,Female,019-7022745,1989-09-23,aisyah28648@gmail.com,Bronze,"No. 223, Jalan A10",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-06-11
28649,Rohani,binti Hamid,Female,012-2613434,2004-06-25,rohani28649@gmail.com,Bronze,"No. 147, Jalan D15",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-06-11
28650,Farah,binti Ismail,Female,013-2031005,1979-03-06,farah28650@gmail.com,Bronze,"No. 264, Jalan G13",Rawang,Selangor,48020,2024-06-11
28651,Jasmine,Wong,Female,013-1207603,1994-04-21,jasmine28651@gmail.com,Gold,"No. 278, Jalan D10",Ipoh,Perak,30200,2024-06-11
28652,Amelia,binti Ahmad,Female,011-7891838,1988-08-08,amelia28652@gmail.com,Gold,"No. 64, Jalan C7",Temerloh,Pahang,28000,2024-06-11
28653,Rachel,Lee,Female,014-4451111,1980-08-21,rachel28653@gmail.com,Gold,"No. 19, Jalan A6",Subang Jaya,Selangor,47620,2024-06-11
28654,Adam,bin Hamid,Male,015-5553707,1996-07-19,adam28654@gmail.com,Silver,"No. 95, Jalan F8",Subang Jaya,Selangor,47600,2024-06-11
28655,Anisa,binti Razak,Female,015-3334293,1990-02-01,anisa28655@gmail.com,Bronze,"No. 43, Jalan D18",Subang Jaya,Selangor,47600,2024-06-11
28656,Nadia,binti Razak,Female,010-9939164,1963-05-06,nadia28656@gmail.com,Bronze,"No. 44, Jalan F15",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-06-11
28657,Ling Ling,Chong,Female,019-6777517,1982-04-15,ling28657@gmail.com,Bronze,"No. 183, Jalan B9",Kepong,Federal Territory of Kuala Lumpur,52000,2024-06-12
28658,Nur Aina,binti Razak,Female,011-5086182,1991-11-23,nur28658@gmail.com,Bronze,"No. 87, Jalan D18",Kuala Lumpur,Federal Territory of Kuala Lumpur,56000,2024-06-12
28659,Adam,bin Ismail,Male,015-2452009,1979-01-12,adam28659@gmail.com,Bronze,"No. 75, Jalan B6",Johor Bahru,Johor,81300,2024-06-12
28660,Irfan,bin Ismail,Male,015-9740008,1979-10-22,irfan28660@gmail.com,Silver,"No. 221, Jalan C7",George Town,Pulau Pinang,10000,2024-06-12
28661,Kavitha,a/p Subramaniam,Female,010-9846918,1983-06-12,kavitha28661@gmail.com,Bronze,"No. 244, Jalan B4",Melaka,Melaka,75200,2024-06-12
28662,Emily,Ong,Female,014-3655544,2000-02-03,emily28662@gmail.com,Bronze,"No. 268, Jalan E2",Shah Alam,Selangor,40460,2024-06-12
28663,Vanessa,Wong,Female,014-7981916,1974-03-05,vanessa28663@gmail.com,Gold,"No. 182, Jalan A15",Shah Alam,Selangor,40200,2024-06-12
28664,Fatimah,binti Yusof,Female,011-6372128,1992-04-24,fatimah28664@gmail.com,Bronze,"No. 65, Jalan B2",George Town,Pulau Pinang,10050,2024-06-12
28665,Fatimah,binti Hamid,Female,014-5659086,1988-01-03,fatimah28665@gmail.com,Platinum,"No. 96, Jalan D3",Rawang,Selangor,48020,2024-06-12
28666,Rohani,binti Abdullah,Female,017-1239712,1995-12-28,rohani28666@gmail.com,Bronze,"No. 89, Jalan E20",Selayang,Selangor,68000,2024-06-12
28667,Pei Shan,Yap,Female,011-8919682,1999-11-21,pei28667@gmail.com,Bronze,"No. 284, Jalan A20",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-06-12
28668,Li Wen,Chua,Female,013-8185720,2003-01-12,li28668@gmail.com,Bronze,"No. 74, Jalan B19",Seremban,Negeri Sembilan,70500,2024-06-12
28669,Aina,binti Zainal,Female,015-4601145,1992-04-04,aina28669@gmail.com,Gold,"No. 51, Jalan A2",Kuantan,Pahang,25300,2024-06-12
28670,Anjali,a/p Subramaniam,Female,013-5906426,1984-04-12,anjali28670@gmail.com,Bronze,"No. 226, Jalan D4",Subang Jaya,Selangor,47620,2024-06-12
28671,Nurin,binti Osman,Female,018-8355855,1979-07-30,nurin28671@gmail.com,Bronze,"No. 213, Jalan G20",Subang Jaya,Selangor,47500,2024-06-12
28672,Aina,binti Osman,Female,016-6080921,2000-03-30,aina28672@gmail.com,Silver,"No. 69, Jalan F12",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-06-13
28673,Anjali,a/p Krishnan,Female,012-8073173,1987-12-21,anjali28673@gmail.com,Bronze,"No. 42, Jalan C6",Sungai Buloh,Selangor,47810,2024-06-13
28674,Aisyah,binti Razak,Female,015-6088876,1975-08-16,aisyah28674@gmail.com,Bronze,"No. 244, Jalan D8",Shah Alam,Selangor,40160,2024-06-13
28675,Shu Fen,Chua,Female,015-6126546,2006-03-02,shu28675@gmail.com,Silver,"No. 157, Jalan D11",Petaling Jaya,Selangor,46100,2024-06-13
28676,Aiman,bin Rahman,Male,016-9018059,1992-04-15,aiman28676@gmail.com,Bronze,"No. 41, Jalan G19",Petaling Jaya,Selangor,46050,2024-06-13
28677,Shu Fen,Khoo,Female,013-9603570,1967-11-08,shu28677@gmail.com,Silver,"No. 26, Jalan C5",Johor Bahru,Johor,80000,2024-06-13
28678,Aisyah,binti Abdullah,Female,015-8164041,1991-03-13,aisyah28678@gmail.com,Silver,"No. 35, Jalan C8",Setapak,Federal Territory of Kuala Lumpur,53300,2024-06-13
28679,Yasmin,binti Rahman,Female,011-3339578,1999-12-27,yasmin28679@gmail.com,Bronze,"No. 282, Jalan F3",Sungai Buloh,Selangor,47810,2024-06-13
28680,Nurin,binti Yusof,Female,019-9858801,1968-04-23,nurin28680@gmail.com,Gold,"No. 142, Jalan B14",Puchong,Selangor,47170,2024-06-13
28681,Suhaila,binti Ahmad,Female,015-1433599,1982-08-23,suhaila28681@gmail.com,Gold,"No. 283, Jalan A15",Setapak,Federal Territory of Kuala Lumpur,53200,2024-06-13
28682,Emily,Ng,Female,016-8747735,1986-06-09,emily28682@gmail.com,Bronze,"No. 82, Jalan B19",Setapak,Federal Territory of Kuala Lumpur,53300,2024-06-13
28683,Shalini,a/p Muniandy,Female,011-3555606,1988-09-10,shalini28683@gmail.com,Platinum,"No. 231, Jalan C20",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-06-13
28684,Chong Wei,Sim,Male,014-7584013,1994-05-14,chong28684@gmail.com,Platinum,"No. 278, Jalan G7",Rawang,Selangor,48000,2024-06-13
28685,Grace,Chua,Female,019-4788398,2001-07-26,grace28685@gmail.com,Bronze,"No. 93, Jalan B12",Johor Bahru,Johor,81300,2024-06-13
28686,Izzati,binti Osman,Female,014-1961184,1990-12-24,izzati28686@gmail.com,Bronze,"No. 104, Jalan G13",Kuala Lumpur,Federal Territory of Kuala Lumpur,57000,2024-06-14
28687,Thivya,a/p Krishnan,Female,014-7370884,1970-07-07,thivya28687@gmail.com,Bronze,"No. 156, Jalan F11",Kuala Lumpur,Federal Territory of Kuala Lumpur,50450,2024-06-14
28688,Jia Yi,Chan,Female,015-1878156,1972-10-15,jia28688@gmail.com,Silver,"No. 92, Jalan B4",Petaling Jaya,Selangor,46000,2024-06-14
28689,Deepa,a/p Ramasamy,Female,011-3745573,1967-10-11,deepa28689@gmail.com,Bronze,"No. 194, Jalan A15",Kulai,Johor,81000,2024-06-14
28690,Izzati,binti Zainal,Female,013-9748673,1981-01-24,izzati28690@gmail.com,Bronze,"No. 18, Jalan C14",Shah Alam,Selangor,40150,2024-06-14
28691,Yee Ling,Tan,Female,017-1688293,1971-04-30,yee28691@gmail.com,Bronze,"No. 158, Jalan F5",Sungai Buloh,Selangor,47810,2024-06-14
28692,Lakshmi,a/p Maniam,Female,014-6074644,1990-12-21,lakshmi28692@gmail.com,Silver,"No. 112, Jalan E20",Klang,Selangor,41050,2024-06-14
28693,Vanessa,Ng,Female,013-6427785,1983-12-16,vanessa28693@gmail.com,Gold,"No. 90, Jalan D2",Puchong,Selangor,47130,2024-06-14
28694,Aina,binti Hamid,Female,019-1361502,1989-04-30,aina28694@gmail.com,Silver,"No. 207, Jalan A9",Puchong,Selangor,47140,2024-06-14
28695,Alia,binti Ismail,Female,015-4763881,1969-03-20,alia28695@gmail.com,Bronze,"No. 113, Jalan E4",Kepong,Federal Territory of Kuala Lumpur,51200,2024-06-14
28696,Haziq,bin Abdullah,Male,018-1144920,1997-05-01,haziq28696@gmail.com,Silver,"No. 146, Jalan E7",Setapak,Federal Territory of Kuala Lumpur,53200,2024-06-14
28697,Thivya,a/p Maniam,Female,016-6334330,1989-11-20,thivya28697@gmail.com,Silver,"No. 206, Jalan B4",Setapak,Federal Territory of Kuala Lumpur,53200,2024-06-14
28698,Hannah,binti Yusof,Female,012-7515742,1972-11-14,hannah28698@gmail.com,Bronze,"No. 157, Jalan D20",Seremban,Negeri Sembilan,70200,2024-06-14
28699,Xin Yi,Liew,Female,017-2790327,2004-09-01,xin28699@gmail.com,Bronze,"No. 124, Jalan C19",Nilai,Negeri Sembilan,71800,2024-06-14
28700,Lakshmi,a/p Muniandy,Female,011-1973677,1969-01-07,lakshmi28700@gmail.com,Platinum,"No. 240, Jalan F8",Kuantan,Pahang,25000,2024-06-14
28701,Hannah,binti Hassan,Female,015-1170993,1998-10-11,hannah28701@gmail.com,Bronze,"No. 213, Jalan D17",Kuantan,Pahang,26060,2024-06-14
28702,Amelia,binti Abdullah,Female,018-4295833,1987-07-09,amelia28702@gmail.com,Bronze,"No. 82, Jalan G8",Subang Jaya,Selangor,47620,2024-06-14
28703,Haziq,bin Rahman,Male,010-5241957,1991-07-11,haziq28703@gmail.com,Bronze,"No. 86, Jalan A20",Subang Jaya,Selangor,47650,2024-06-14
28704,Siti,binti Abdullah,Female,014-9989444,1997-06-03,siti28704@gmail.com,Bronze,"No. 32, Jalan A16",Kajang,Selangor,43000,2024-06-14
28705,Rohani,binti Hassan,Female,013-9247909,1969-02-25,rohani28705@gmail.com,Bronze,"No. 201, Jalan F10",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-06-15
28706,Meena,a/p Maniam,Female,011-5098365,1991-07-02,meena28706@gmail.com,Gold,"No. 217, Jalan G7",Kepong,Federal Territory of Kuala Lumpur,51200,2024-06-15
28707,Kavitha,a/p Subramaniam,Female,013-2140543,2006-04-26,kavitha28707@gmail.com,Bronze,"No. 168, Jalan G14",Petaling Jaya,Selangor,47301,2024-06-15
28708,Nadia,binti Zainal,Female,018-8974723,1975-07-06,nadia28708@gmail.com,Gold,"No. 104, Jalan D17",Petaling Jaya,Selangor,47301,2024-06-15
28709,Aina,binti Zainal,Female,015-8432794,2002-01-27,aina28709@gmail.com,Bronze,"No. 138, Jalan D5",Klang,Selangor,41200,2024-06-15
28710,Sharmila,a/p Subramaniam,Female,017-6376740,1983-10-20,sharmila28710@gmail.com,Silver,"No. 147, Jalan G14",Gombak,Selangor,68100,2024-06-15
28711,Hannah,binti Rahman,Female,018-6510138,1985-07-23,hannah28711@gmail.com,Bronze,"No. 194, Jalan F3",Petaling Jaya,Selangor,47300,2024-06-15
28712,Emily,Loh,Female,010-7839830,1990-05-24,emily28712@gmail.com,Bronze,"No. 76, Jalan A16",Petaling Jaya,Selangor,47810,2024-06-15
28713,Jia Yi,Loh,Female,010-7436919,1982-06-23,jia28713@gmail.com,Bronze,"No. 249, Jalan C9",Gombak,Selangor,68100,2024-06-15
28714,Farah,binti Hassan,Female,014-4305583,1970-03-09,farah28714@gmail.com,Platinum,"No. 157, Jalan E3",Petaling Jaya,Selangor,46100,2024-06-15
28715,Hannah,binti Yusof,Female,010-6846424,1984-02-01,hannah28715@gmail.com,Gold,"No. 183, Jalan E14",Johor Bahru,Johor,80200,2024-06-15
28716,Mei Ling,Teoh,Female,015-7569372,1991-05-28,mei28716@gmail.com,Bronze,"No. 172, Jalan B9",George Town,Pulau Pinang,10200,2024-06-15
28717,Farah,binti Zainal,Female,017-2978633,1979-08-24,farah28717@gmail.com,Bronze,"No. 262, Jalan A19",George Town,Pulau Pinang,10200,2024-06-15
28718,Pei Shan,Liew,Female,019-3944618,1974-10-09,pei28718@gmail.com,Bronze,"No. 35, Jalan C20",George Town,Pulau Pinang,10200,2024-06-15
28719,Hannah,binti Osman,Female,019-5717818,1963-12-22,hannah28719@gmail.com,Bronze,"No. 32, Jalan E10",Melaka,Melaka,75000,2024-06-15
28720,Priya,a/p Maniam,Female,016-4030112,1991-04-28,priya28720@gmail.com,Bronze,"No. 299, Jalan C7",Melaka,Melaka,75000,2024-06-15
28721,Suhaila,binti Yusof,Female,014-7543006,1988-02-07,suhaila28721@gmail.com,Silver,"No. 18, Jalan G5",Shah Alam,Selangor,40150,2024-06-15
28722,Nurin,binti Abdullah,Female,012-4934235,1994-08-23,nurin28722@gmail.com,Gold,"No. 82, Jalan A4",Klang,Selangor,41150,2024-06-15
28723,Hannah,binti Yusof,Female,011-1139261,1972-06-28,hannah28723@gmail.com,Bronze,"No. 288, Jalan D5",Sungai Buloh,Selangor,47000,2024-06-15
28724,Suhaila,binti Osman,Female,010-8057737,1972-03-19,suhaila28724@gmail.com,Bronze,"No. 222, Jalan D20",Cyberjaya,Selangor,63000,2024-06-15
28725,Firdaus,bin Yusof,Male,014-6672651,1966-08-16,firdaus28725@gmail.com,Bronze,"No. 102, Jalan G2",Gombak,Selangor,68100,2024-06-15
28726,Emily,Tan,Female,015-5691916,1981-09-27,emily28726@gmail.com,Bronze,"No. 79, Jalan A8",Puchong,Selangor,47150,2024-06-15
28727,Amelia,binti Ahmad,Female,017-5612817,1998-01-31,amelia28727@gmail.com,Bronze,"No. 23, Jalan E15",Selayang,Selangor,68100,2024-06-15
28728,Amelia,binti Rahman,Female,015-1141701,1966-07-19,amelia28728@gmail.com,Bronze,"No. 240, Jalan E2",Rawang,Selangor,48010,2024-06-15
28729,Yee Ling,Chin,Female,010-4456774,1976-10-27,yee28729@gmail.com,Platinum,"No. 142, Jalan F14",Setapak,Federal Territory of Kuala Lumpur,53000,2024-06-15
28730,Hannah,binti Hassan,Female,012-8672121,1967-11-28,hannah28730@gmail.com,Silver,"No. 22, Jalan D10",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-06-15
28731,Aisyah,binti Razak,Female,019-5234083,1972-04-29,aisyah28731@gmail.com,Bronze,"No. 20, Jalan B15",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-06-15
28732,Deepa,a/p Krishnan,Female,016-7564840,1975-05-09,deepa28732@gmail.com,Silver,"No. 43, Jalan E10",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-06-15
28733,Amelia,binti Abdullah,Female,017-2257863,1968-05-16,amelia28733@gmail.com,Bronze,"No. 261, Jalan E4",Subang Jaya,Selangor,47650,2024-06-15
28734,Aisyah,binti Zainal,Female,010-1321644,1998-05-31,aisyah28734@gmail.com,Silver,"No. 7, Jalan G3",Kuala Lumpur,Federal Territory of Kuala Lumpur,59000,2024-06-15
28735,Alia,binti Ahmad,Female,019-6212699,1990-09-21,alia28735@gmail.com,Silver,"No. 151, Jalan C18",Kuala Lumpur,Federal Territory of Kuala Lumpur,50450,2024-06-16
28736,Farah,binti Ismail,Female,010-8413901,1981-07-25,farah28736@gmail.com,Bronze,"No. 148, Jalan A7",Kuala Lumpur,Federal Territory of Kuala Lumpur,58000,2024-06-16
28737,Izzati,binti Zainal,Female,017-1151070,1968-01-01,izzati28737@gmail.com,Platinum,"No. 149, Jalan D18",Setapak,Federal Territory of Kuala Lumpur,53200,2024-06-16
28738,Priya,a/p Krishnan,Female,015-4878321,1998-02-07,priya28738@gmail.com,Bronze,"No. 202, Jalan C12",Petaling Jaya,Selangor,46200,2024-06-16
28739,Jasmine,Sim,Female,010-2878425,2004-03-29,jasmine28739@gmail.com,Silver,"No. 72, Jalan C15",Petaling Jaya,Selangor,46100,2024-06-16
28740,Jasmine,Ong,Female,011-8618820,1978-08-09,jasmine28740@gmail.com,Silver,"No. 161, Jalan G16",Sungai Buloh,Selangor,47000,2024-06-16
28741,Anjali,a/p Maniam,Female,017-8166776,1966-02-28,anjali28741@gmail.com,Bronze,"No. 85, Jalan C12",Petaling Jaya,Selangor,47810,2024-06-16
28742,Rachel,Lee,Female,016-8107823,1990-05-05,rachel28742@gmail.com,Silver,"No. 224, Jalan D2",Butterworth,Pulau Pinang,13700,2024-06-16
28743,Alia,binti Yusof,Female,016-7091499,1966-08-29,alia28743@gmail.com,Silver,"No. 214, Jalan D12",Selayang,Selangor,68100,2024-06-16
28744,Lakshmi,a/p Subramaniam,Female,017-2334770,1973-11-21,lakshmi28744@gmail.com,Platinum,"No. 42, Jalan F12",George Town,Pulau Pinang,10250,2024-06-16
28745,Lakshmi,a/p Ramasamy,Female,015-2983430,1981-02-22,lakshmi28745@gmail.com,Gold,"No. 220, Jalan F13",Shah Alam,Selangor,40160,2024-06-16
28746,Anjali,a/p Rajan,Female,017-3537480,1995-08-14,anjali28746@gmail.com,Bronze,"No. 105, Jalan B12",Selayang,Selangor,68000,2024-06-16
28747,Rohani,binti Razak,Female,010-7758579,1991-01-03,rohani28747@gmail.com,Gold,"No. 109, Jalan A17",Kajang,Selangor,43000,2024-06-16
28748,Fatimah,binti Ahmad,Female,014-6997929,1993-09-25,fatimah28748@gmail.com,Gold,"No. 31, Jalan F13",Kajang,Selangor,43000,2024-06-16
28749,Aisyah,binti Razak,Female,015-5155314,1967-03-21,aisyah28749@gmail.com,Silver,"No. 288, Jalan G12",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-06-16
28750,Ling Ling,Chong,Female,010-2637578,1966-10-03,ling28750@gmail.com,Bronze,"No. 300, Jalan G1",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-06-16
28751,Shalini,a/p Maniam,Female,017-4023116,1970-12-16,shalini28751@gmail.com,Silver,"No. 67, Jalan C16",Selayang,Selangor,68000,2024-06-16
28752,Chloe,Lee,Female,018-1918816,2000-04-29,chloe28752@gmail.com,Bronze,"No. 72, Jalan G11",Gombak,Selangor,53100,2024-06-16
28753,Nurin,binti Yusof,Female,011-5357659,1975-11-05,nurin28753@gmail.com,Platinum,"No. 123, Jalan B9",Taiping,Perak,34000,2024-06-16
28754,Priya,a/p Maniam,Female,017-1148073,1963-11-06,priya28754@gmail.com,Bronze,"No. 237, Jalan F18",Nilai,Negeri Sembilan,71760,2024-06-16
28755,Shalini,a/p Ramasamy,Female,019-8159492,1990-08-04,shalini28755@gmail.com,Silver,"No. 117, Jalan F7",Shah Alam,Selangor,40150,2024-06-16
28756,Wei Hong,Wong,Male,013-6854933,1999-03-24,wei28756@gmail.com,Bronze,"No. 166, Jalan B2",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-06-16
28757,Hafiz,bin Hamid,Male,012-7316629,1978-08-02,hafiz28757@gmail.com,Bronze,"No. 48, Jalan D10",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-06-17
28758,Nurul Huda,binti Ismail,Female,010-7390812,1975-02-11,nurul28758@gmail.com,Bronze,"No. 218, Jalan D6",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-06-17
28759,Daniel,Khoo,Male,015-4729704,1980-02-16,daniel28759@gmail.com,Silver,"No. 18, Jalan E14",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-06-17
28760,Aisyah,binti Osman,Female,016-5804421,1963-07-28,aisyah28760@gmail.com,Gold,"No. 28, Jalan D8",Sungai Buloh,Selangor,47810,2024-06-17
28761,Nurin,binti Zainal,Female,014-9813220,1983-03-27,nurin28761@gmail.com,Bronze,"No. 120, Jalan C11",Petaling Jaya,Selangor,47800,2024-06-17
28762,Mei Ling,Tan,Female,014-7447090,1985-05-10,mei28762@gmail.com,Silver,"No. 233, Jalan A5",Sungai Buloh,Selangor,47000,2024-06-17
28763,Ling Ling,Ng,Female,011-2094316,1965-08-22,ling28763@gmail.com,Bronze,"No. 271, Jalan B5",Johor Bahru,Johor,80000,2024-06-17
28764,Aisyah,binti Rahman,Female,014-8780899,1965-02-09,aisyah28764@gmail.com,Platinum,"No. 16, Jalan B7",George Town,Pulau Pinang,10350,2024-06-17
28765,Zhi Wei,Chan,Male,013-2930822,1987-04-20,zhi28765@gmail.com,Bronze,"No. 282, Jalan B13",Klang,Selangor,41150,2024-06-17
28766,Nabila,binti Abdullah,Female,016-9712389,2006-04-25,nabila28766@gmail.com,Bronze,"No. 32, Jalan D6",Klang,Selangor,41100,2024-06-17
28767,Zarina,binti Yusof,Female,011-8532320,1987-11-20,zarina28767@gmail.com,Silver,"No. 173, Jalan B18",Sungai Buloh,Selangor,47000,2024-06-17
28768,Emily,Goh,Female,013-1242638,1973-07-23,emily28768@gmail.com,Platinum,"No. 121, Jalan A1",Puchong,Selangor,47100,2024-06-17
28769,Nabila,binti Ahmad,Female,011-8220851,1994-01-05,nabila28769@gmail.com,Gold,"No. 294, Jalan E8",Puchong,Selangor,47110,2024-06-17
28770,Adam,bin Rahman,Male,011-5029655,1993-07-13,adam28770@gmail.com,Bronze,"No. 284, Jalan G12",Puchong,Selangor,47170,2024-06-17
28771,Zarina,binti Osman,Female,013-3967944,1990-02-21,zarina28771@gmail.com,Silver,"No. 73, Jalan C4",Puchong,Selangor,47130,2024-06-17
28772,Mei Ling,Lee,Female,011-7670171,2004-02-22,mei28772@gmail.com,Bronze,"No. 206, Jalan F11",Selayang,Selangor,68000,2024-06-17
28773,Aina,binti Ahmad,Female,018-4923913,1990-09-14,aina28773@gmail.com,Silver,"No. 232, Jalan D14",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-06-17
28774,Amelia,binti Osman,Female,014-4052433,1970-07-01,amelia28774@gmail.com,Gold,"No. 266, Jalan G10",Kuala Lumpur,Federal Territory of Kuala Lumpur,59200,2024-06-17
28775,Siti,binti Razak,Female,017-1607816,1986-02-14,siti28775@gmail.com,Platinum,"No. 23, Jalan D12",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-06-18
28776,Siti,binti Abdullah,Female,016-4649435,1983-04-05,siti28776@gmail.com,Silver,"No. 40, Jalan C4",Petaling Jaya,Selangor,47301,2024-06-18
28777,Kai Xin,Liew,Female,019-1394936,1990-08-10,kai28777@gmail.com,Bronze,"No. 234, Jalan A6",Petaling Jaya,Selangor,47300,2024-06-18
28778,Kevin,Teoh,Male,011-7442509,1988-04-30,kevin28778@gmail.com,Silver,"No. 119, Jalan A8",Kulai,Johor,81030,2024-06-18
28779,Haziq,bin Ismail,Male,013-2006519,1978-03-06,haziq28779@gmail.com,Bronze,"No. 199, Jalan F8",Kulai,Johor,81000,2024-06-18
28780,Farah,binti Razak,Female,013-2043894,1992-07-16,farah28780@gmail.com,Bronze,"No. 178, Jalan D15",Johor Bahru,Johor,81100,2024-06-18
28781,Hafiz,bin Razak,Male,014-3948420,1970-05-27,hafiz28781@gmail.com,Gold,"No. 99, Jalan F18",Melaka,Melaka,75000,2024-06-18
28782,Shu Fen,Ng,Female,012-4609387,1986-03-10,shu28782@gmail.com,Bronze,"No. 238, Jalan B9",Melaka,Melaka,75100,2024-06-18
28783,Suhaila,binti Abdullah,Female,014-1011970,1963-12-31,suhaila28783@gmail.com,Silver,"No. 296, Jalan B14",Melaka,Melaka,75000,2024-06-18
28784,Lakshmi,a/p Muniandy,Female,019-8666188,1982-02-12,lakshmi28784@gmail.com,Bronze,"No. 17, Jalan D9",Shah Alam,Selangor,40450,2024-06-18
28785,Farah,binti Ahmad,Female,013-3443160,1985-06-12,farah28785@gmail.com,Bronze,"No. 270, Jalan C1",Shah Alam,Selangor,40000,2024-06-18
28786,Suhaila,binti Zainal,Female,019-9980410,2001-10-02,suhaila28786@gmail.com,Bronze,"No. 83, Jalan B4",Shah Alam,Selangor,40400,2024-06-18
28787,Yasmin,binti Razak,Female,015-6503114,1964-01-04,yasmin28787@gmail.com,Bronze,"No. 155, Jalan C1",Klang,Selangor,41250,2024-06-18
28788,Nabila,binti Ahmad,Female,012-1960660,1987-06-06,nabila28788@gmail.com,Bronze,"No. 282, Jalan A18",Cyberjaya,Selangor,63100,2024-06-18
28789,Nur Aina,binti Yusof,Female,010-2071394,1975-08-15,nur28789@gmail.com,Platinum,"No. 29, Jalan C3",Puchong,Selangor,47150,2024-06-18
28790,Aina,binti Yusof,Female,010-8748294,1996-07-06,aina28790@gmail.com,Bronze,"No. 124, Jalan G3",Setapak,Federal Territory of Kuala Lumpur,53200,2024-06-18
28791,Izzati,binti Razak,Female,015-3880069,1992-02-03,izzati28791@gmail.com,Silver,"No. 206, Jalan D18",Setapak,Federal Territory of Kuala Lumpur,53000,2024-06-18
